meter_id,avg_daily_consumption,std_daily_consumption,cv_consumption,night_to_day_ratio,morning_evening_peak_ratio,weekday_weekend_ratio,zero_reading_pct,flat_line_pct,rolling_std_of_daily_sum,max_single_reading,min_single_reading,label,theft_type
M0001,36.81987917808219,5.011168270227242,0.8325077519446992,0.7844895177022536,0.6154068874282993,0.9107763163513981,0.0,0.0005707762557077625,4.641964639306096,3.3421,0.1684,0,NONE
M0002,58.10720684931507,7.926209277536087,0.8305121001605179,0.7827993538999677,0.6181007266186033,0.9096876534245582,0.0,0.00028538812785388126,7.360084540571153,5.3379,0.2863,0,NONE
M0003,23.99911698630137,3.2722489079095234,0.8311809554088514,0.7835204621751888,0.6150982906804502,0.9124298343064714,0.0,0.0006278538812785388,3.044983851487391,2.2348,0.1183,0,NONE
M0004,55.89444410958904,7.6197398502504035,0.8303569921427513,0.7857323296484233,0.6183183029905143,0.9096011741300741,0.0,0.00017123287671232877,7.069463032238428,5.0555,0.2762,0,NONE
M0005,24.845465753424655,3.3642586596071253,0.8285661033879385,0.7866107913438246,0.6195159111491034,0.9143753158717277,0.0,0.0007420091324200913,3.140627214950485,2.2761,0.1159,0,NONE
M0006,48.63673479452054,6.633535800515858,0.8317230981307001,0.7840291367692431,0.6166852876773241,0.9139988646140885,0.0,0.00028538812785388126,6.1932262909562565,4.6221,0.2365,0,NONE
M0007,28.234796438356163,3.8438561215459948,0.8313900930498468,0.7829640709294372,0.6197625126925004,0.9102731187861286,0.0,0.0007990867579908676,3.5701804691401424,2.5356,0.1301,0,NONE
M0008,46.338643835616445,6.277089165872579,0.8297881875626605,0.783410655596879,0.6188922705011062,0.9106800702289176,0.0,0.0005136986301369863,5.8286185841653735,4.464,0.2235,0,NONE
M0009,31.610767123287673,4.313501175871617,0.8304748281672789,0.7841818739402674,0.6196378739160487,0.9106494789077805,0.0,0.0005136986301369863,4.01136408038298,2.9646,0.1529,0,NONE
M0010,44.61076520547945,6.065514785733883,0.8307429701280024,0.7819695825570615,0.6194361970989879,0.9125073628579672,0.0,0.0003995433789954338,5.6495161758988015,4.0497,0.2145,0,NONE
M0011,59.2918104109589,8.118765910111463,0.8327455393260421,0.7790349671308945,0.6154513737300995,0.911772262800267,0.0,0.00028538812785388126,7.538326510457361,5.982,0.2807,0,NONE
M0012,54.50310821917808,7.379705371589758,0.8302743119712533,0.7841237757867264,0.6194761157123839,0.9132837464901967,0.0,0.00017123287671232877,6.887889393383896,4.857,0.2702,0,NONE
M0013,40.08931315068493,5.3933747712062186,0.8286637789498298,0.7856031943853261,0.6182556354220888,0.9166339240616378,0.0,0.0009703196347031963,5.041377010868348,3.8022,0.1998,0,NONE
M0014,39.2945205479452,5.391730079359503,0.8303974810949408,0.783064418735928,0.6182283670106993,0.9116133080053949,0.0,0.0003995433789954338,5.019987066378412,3.7712,0.1988,0,NONE
M0015,41.67463205479453,5.649993533686604,0.8304931128005816,0.7855459115037812,0.6195217286141632,0.9131626911245526,0.0,0.00045662100456621003,5.258002878606879,3.9933,0.2085,0,NONE
M0016,52.22748191780821,7.045689750685443,0.8304847323387169,0.7840266961359628,0.6141350647026321,0.9105609915123672,0.0,0.00045662100456621003,6.52915049781328,4.7697,0.2575,0,NONE
M0017,32.085170684931505,4.320643406393276,0.829505098554253,0.7827217182793116,0.6168689487074114,0.9139640588587756,0.0,0.0007420091324200913,4.027985210712313,2.8211,0.1605,0,NONE
M0018,30.394927123287665,4.123576626073895,0.8308380113249384,0.7837338694388426,0.6169842931181708,0.911605951741573,0.0,0.0009132420091324201,3.8277496128475876,2.9545,0.145,0,NONE
M0019,27.243627671232876,3.700301897748271,0.8310806161046728,0.7823937165093668,0.6163871583452403,0.9120317993745706,0.0,0.0005707762557077625,3.442588052228186,2.5992,0.1331,0,NONE
M0020,56.56149315068493,7.706626680269803,0.8320761483272181,0.7834259957215256,0.6171995573793237,0.9095142335433788,0.0,0.00017123287671232877,7.148027016967825,5.1648,0.2756,0,NONE
M0021,41.76543506849315,5.663705241433716,0.8315388247068547,0.7834182635946867,0.6177072337881288,0.9086467940709867,0.0,0.00028538812785388126,5.243976684973521,4.1021,0.21,0,NONE
M0022,59.791952328767124,8.125935499248133,0.8307904006166095,0.7842390210601161,0.6154950112646032,0.9122276292503554,0.0,0.0003995433789954338,7.559388127904703,5.6979,0.2898,0,NONE
M0023,47.86928054794521,6.5058196674740385,0.8302188608190765,0.7832117480879011,0.6195230356112849,0.9099822079546729,0.0,0.00045662100456621003,6.0394639891400095,4.5485,0.2366,0,NONE
M0024,56.021915890410966,7.561276762690249,0.8305294859809154,0.7859819095063553,0.6161030144453445,0.9158189553094718,0.0,0.00022831050228310502,7.074836922529529,5.2344,0.2676,0,NONE
M0025,34.663096712328766,4.67103588150507,0.8304507585042691,0.7837502249730898,0.6180318248603429,0.9119503687679644,0.0,0.0005136986301369863,4.337550019277281,3.1588,0.1714,0,NONE
M0026,36.38261095890411,4.948905208857126,0.8310422345731442,0.7844935789679208,0.6167198126063638,0.9114022578825257,0.0,0.00017123287671232877,4.593771517926196,3.6328,0.1802,0,NONE
M0027,38.3364597260274,5.224528421901652,0.8311081611084917,0.7842100207151473,0.6174367082730374,0.9108852284360553,0.0,0.0005136986301369863,4.862199309957935,3.56,0.1847,0,NONE
M0028,42.85954630136987,5.84362991957428,0.8308268416508164,0.7832959804426531,0.6184837385348145,0.9107126365512082,0.0,0.0005136986301369863,5.431191871461667,3.9879,0.2041,0,NONE
M0029,23.724514246575342,3.246476843562185,0.8312175725138831,0.7843555507472161,0.6170895321917443,0.9100490319558606,0.0,0.0010844748858447489,3.0188691572054305,2.1423,0.1124,0,NONE
M0030,55.71416219178083,7.528346605524169,0.8294554595452183,0.7837544803362767,0.6187730543227954,0.9134385877782,0.0,0.00028538812785388126,7.026790516646822,5.4728,0.264,0,NONE
M0031,32.907562191780826,4.461908307120288,0.8301317012152931,0.7844296156377403,0.6177470290069287,0.9135474074913603,0.0,0.0005136986301369863,4.158126386744575,2.993,0.156,0,NONE
M0032,58.8656197260274,8.02535123216827,0.8296033481590978,0.783161838806942,0.6189538596054838,0.9115215287150275,0.0,0.00028538812785388126,7.449687900793433,5.4562,0.2845,0,NONE
M0033,48.70365589041096,6.673724045204297,0.8307658259087293,0.7832012761003144,0.617681669281701,0.9097042273295618,0.0,0.00022831050228310502,6.194556041231246,4.4668,0.2346,0,NONE
M0034,50.499561095890414,6.957937389059758,0.8332961220278269,0.7845826512403526,0.6162695405238177,0.9093047811613286,0.0,0.00028538812785388126,6.448057468391006,4.8168,0.2278,0,NONE
M0035,41.84238410958904,5.704008770556193,0.8311589054337547,0.7831048618310432,0.6167230188508791,0.9119861329912754,0.0,0.00045662100456621003,5.292452487769955,3.8833,0.2068,0,NONE
M0036,50.927174794520546,6.94543372338268,0.8305513118948408,0.7821364831924423,0.6184014164417816,0.9128275171926927,0.0,0.00028538812785388126,6.472464887798547,4.6415,0.2428,0,NONE
M0037,51.71793287671233,7.0716267841961304,0.8323114637526299,0.7826791915041466,0.6163053227361364,0.9097914630117464,0.0,0.00022831050228310502,6.559856557412609,4.6312,0.2461,0,NONE
M0038,29.49411397260274,4.016006743603262,0.8309240525326854,0.7854959651638425,0.6171179699463654,0.9096788984005308,0.0,0.0006849315068493151,3.719290550945429,2.7652,0.147,0,NONE
M0039,59.634243561643835,8.116398900072783,0.830789095719111,0.7830808766959864,0.6191175973821016,0.9113148049194214,0.0,0.00017123287671232877,7.542020215307614,5.5658,0.2904,0,NONE
M0040,51.031396164383565,6.927767222334579,0.8315536971732975,0.7857324936343973,0.6183585224076399,0.9142415530120243,0.0,0.0005136986301369863,6.4640945552249125,5.158,0.2474,0,NONE
M0041,42.87736438356164,5.878179200821436,0.8311653869005877,0.7817602032903135,0.6187720826324596,0.9104989431170389,0.0,0.00045662100456621003,5.464233136148218,4.0651,0.2105,0,NONE
M0042,47.72687589041095,6.474108094545278,0.8318877653763451,0.7838309752432151,0.6182504201364326,0.909725362567439,0.0,0.00034246575342465754,6.00015016180161,4.4754,0.2245,0,NONE
M0043,36.45980054794521,4.939638601764673,0.8291775178043451,0.7835045808100792,0.6182590012353567,0.9120303643907487,0.0,0.0005707762557077625,4.589081955405578,3.6061,0.1834,0,NONE
M0044,44.99932767123288,6.113417242923377,0.8307461975540369,0.7810198157068828,0.6163009438495656,0.911190752852064,0.0,0.00034246575342465754,5.683777766435244,4.2868,0.2206,0,NONE
M0045,26.529768493150684,3.5751933556055584,0.8298390511834055,0.7805001406160923,0.6175307298544591,0.9119433830627822,0.0,0.0005136986301369863,3.3202233082652604,2.539,0.132,0,NONE
M0046,48.58571972602739,6.647870627335991,0.8307813721774946,0.7828784130491018,0.6186970872287582,0.9102347471311728,0.0,0.00011415525114155251,6.174490560322941,4.7,0.2426,0,NONE
M0047,32.27998547945205,4.3785787052675715,0.8313848451015909,0.7806552237959411,0.618895762077037,0.9114439892155817,0.0,0.0009703196347031963,4.074170022938838,2.9272,0.1595,0,NONE
M0048,23.31146904109589,3.165670254854883,0.8300531263444175,0.7808487174015709,0.6175105995677516,0.9113420508127806,0.0,0.0005136986301369863,2.936490892161883,2.3178,0.1115,0,NONE
M0049,40.69845780821918,5.492642536724645,0.8304864672445016,0.7843843201847348,0.6180871587354158,0.9115831932054722,0.0,0.00034246575342465754,5.101656935304097,3.7642,0.1863,0,NONE
M0050,29.31911424657534,3.9854784402858447,0.8307991335981866,0.7839933257456604,0.6162528737377349,0.9092483220141784,0.0,0.0006849315068493151,3.698206658403957,2.754,0.1422,0,NONE
M0051,30.064469589041096,4.102757469146643,0.8316473425878522,0.7861368608926992,0.6187876488313856,0.9128373735393012,0.0,0.0010844748858447489,3.8144147373780752,2.8512,0.152,0,NONE
M0052,30.19620219178082,4.093279588947215,0.8300930423706221,0.782942278445777,0.6178684429097393,0.9112259808232335,0.0,0.0009132420091324201,3.7990445551515397,2.8971,0.1466,0,NONE
M0053,52.731680821917806,7.108162846168704,0.8304070909755327,0.7811971144627016,0.6177349503982813,0.9109182877686801,0.0,0.00045662100456621003,6.595516809794356,4.8605,0.2503,0,NONE
M0054,36.91311150684931,5.057751314254711,0.8320842087859164,0.7829876962917582,0.6171255639162336,0.9099834275954926,0.0,0.00028538812785388126,4.697897526083427,3.4243,0.183,0,NONE
M0055,48.9716104109589,6.66356734117176,0.8307350859697155,0.7834363415351107,0.6173465205936688,0.9118256146148664,0.0,0.0007990867579908676,6.203193465662369,4.5874,0.2495,0,NONE
M0056,45.7885295890411,6.2406464848789485,0.8318714040188497,0.7825032537343237,0.6168911961729685,0.9111467439804225,0.0,0.00034246575342465754,5.801745058365384,4.6554,0.2053,0,NONE
M0057,53.35371835616438,7.270180092518797,0.832153906593756,0.7832011831168855,0.6162363367578477,0.9112325255362882,0.0,0.00034246575342465754,6.748019999658022,4.8923,0.2621,0,NONE
M0058,44.41582356164384,6.072970810556551,0.8303862730983549,0.7854499565917719,0.6172716793890276,0.9111623962900178,0.0,0.0007420091324200913,5.651639415679841,4.048,0.2208,0,NONE
M0059,30.86544684931507,4.152234082615956,0.8318286561228885,0.7832736658993845,0.6156301767716902,0.9157674551715614,0.0,0.0008561643835616438,3.8711792929800954,2.9391,0.1385,0,NONE
M0060,47.40766630136986,6.454018960199453,0.8318785465640556,0.7841940143676057,0.618989516122179,0.9127119853615402,0.0,0.0003995433789954338,6.018864538191766,4.3019,0.2281,0,NONE
M0061,42.78643260273973,5.833679314987709,0.8300634995524367,0.7816222884640481,0.6215675523112177,0.9105913736131096,0.0,0.0005136986301369863,5.4238747974323696,4.0423,0.207,0,NONE
M0062,24.32473589041096,3.3037386781933518,0.8308322949843658,0.7816685441206531,0.6169623359964966,0.9120417285397266,0.0,0.0005707762557077625,3.0697988647397962,2.2534,0.1235,0,NONE
M0063,28.86223917808219,3.926103270290128,0.8305539380328677,0.7848991486719199,0.6198740180147053,0.9129591857765463,0.0,0.0005136986301369863,3.6530630234148433,2.801,0.1412,0,NONE
M0064,52.53490219178082,7.157472600047781,0.8323858883322246,0.7821459099038404,0.6182153138818738,0.910670659556481,0.0,0.0003995433789954338,6.6393079704196065,5.066,0.2646,0,NONE
M0065,40.7925501369863,5.561159540275478,0.830726336479238,0.783680807704152,0.6158286378971536,0.9105487404406768,0.0,0.0006849315068493151,5.171571992387959,3.7535,0.2029,0,NONE
M0066,49.01322739726028,6.637633929578633,0.8293676215346134,0.7832688377644548,0.6212591502644188,0.9108743474580066,0.0,0.0003995433789954338,6.163663292116907,4.529,0.2481,0,NONE
M0067,59.87110191780822,8.229761778172158,0.83413899176414,0.7863222684116715,0.6156453436205356,0.9081301046053807,0.0,0.0005136986301369863,7.626996054834316,5.8224,0.2887,0,NONE
M0068,54.13906849315068,7.310466836427383,0.8286004876717735,0.7837142994222153,0.6183406653373585,0.9127281655449213,0.0,0.00034246575342465754,6.804466008878595,5.0569,0.2723,0,NONE
M0069,49.647786575342465,6.774263764604179,0.8313059609062957,0.7795885640454591,0.6173366787991122,0.9128631142651475,0.0,0.0006278538812785388,6.314450217030399,4.94,0.2256,0,NONE
M0070,55.88841068493151,7.56418060526643,0.8311635918564524,0.7837683362453449,0.617040662605596,0.9142997277815245,0.0,0.0006278538812785388,7.03299753543741,5.1171,0.2536,0,NONE
M0071,53.459634246575334,7.275541497196126,0.8317512690219879,0.7829703827652958,0.6198762362681356,0.9096957143580067,0.0,0.0003995433789954338,6.749074204679488,5.1504,0.2573,0,NONE
M0072,30.209877260273974,4.061354549745654,0.830347587807808,0.7829155539041375,0.618286947021634,0.9117539327072388,0.0,0.00034246575342465754,3.766307897206857,2.8833,0.1479,0,NONE
M0073,57.39047260273972,7.820480819544455,0.8318513107752924,0.7814199545670117,0.6156152421703854,0.9118293165050888,0.0,0.00034246575342465754,7.269088424540874,5.4967,0.2564,0,NONE
M0074,29.05778904109589,4.003439677566347,0.8326773072606065,0.7839209685123165,0.6166275020611558,0.9096192945966313,0.0,0.0007990867579908676,3.7217224312321986,2.6566,0.1386,0,NONE
M0075,52.30316465753425,7.179261495732317,0.83193592205467,0.782280697139605,0.615099720943122,0.9114970507449874,0.0,0.0007420091324200913,6.693598541368462,4.899,0.2593,0,NONE
M0076,29.405137808219173,3.943439528033734,0.8306507886818195,0.7832401923665676,0.6179874489368493,0.9135775550035291,0.0,0.0006278538812785388,3.6661200015807895,2.7477,0.1339,0,NONE
M0077,34.71481506849315,4.724241000283096,0.8290432140459888,0.7857486389521509,0.6167232970946412,0.9107599505653973,0.0,0.00045662100456621003,4.38970833753752,3.169,0.1563,0,NONE
M0078,28.381145479452055,3.82950921744515,0.8289464072123884,0.7816926646113653,0.6192260331591574,0.9119445773080243,0.0,0.00045662100456621003,3.55748205770454,2.6919,0.144,0,NONE
M0079,56.738557534246574,7.6935818508726035,0.830545674583808,0.7823609275826855,0.618264653290414,0.9094671569876276,0.0,0.0003995433789954338,7.124213183911489,5.2379,0.265,0,NONE
M0080,58.22417205479452,7.93655259413284,0.8298853639549857,0.7841374714531755,0.6195078803070455,0.9081051370146592,0.0,0.00017123287671232877,7.35164233111969,5.627,0.2778,0,NONE
M0081,48.32607972602739,6.565771953767017,0.8309947579667549,0.7835177417412863,0.6183884504294658,0.909530292747822,0.0,0.0006278538812785388,6.08739404359405,4.5631,0.2313,0,NONE
M0082,24.382781095890415,3.316080933583455,0.8306125413921215,0.7838479612873072,0.6182251340247343,0.9134369537304207,0.0,0.0010273972602739725,3.0859706574522963,2.3025,0.1184,0,NONE
M0083,53.92127753424657,7.421847875101068,0.8318189257512293,0.7814084242488197,0.616039143831445,0.9105981526502384,0.0,0.00022831050228310502,6.896730804883041,5.0876,0.2554,0,NONE
M0084,56.56423452054794,7.699324590937004,0.8311464578756833,0.7805892712919194,0.6199110707237714,0.9109465982803704,0.0,0.0005707762557077625,7.154779170997198,5.2047,0.2699,0,NONE
M0085,25.164836438356165,3.4038534817276873,0.8315682402763751,0.7836335189715017,0.6166616197048373,0.9098979528846547,0.0,0.0005136986301369863,3.15793190532038,2.4655,0.1223,0,NONE
M0086,43.21868794520548,5.856933451325947,0.830392107628995,0.7839835197623317,0.6197257097079673,0.9113037539614184,0.0,0.0003995433789954338,5.431182142530194,4.1039,0.216,0,NONE
M0087,33.34137479452055,4.514840408095477,0.8319270921239373,0.7850006360017598,0.6156799889791282,0.9113968535459989,0.0,0.0006849315068493151,4.194809567725445,3.0535,0.158,0,NONE
M0088,56.87747616438356,7.738252974830931,0.8313110924420428,0.7799450521691537,0.6196450901170127,0.9124159584449788,0.0,0.0003995433789954338,7.205529047796891,5.3636,0.28,0,NONE
M0089,43.328997534246575,5.865407305425418,0.8299762366504261,0.7847469891531966,0.6167202969861605,0.9121587088884002,0.0,0.00028538812785388126,5.45765770278214,4.0225,0.1985,0,NONE
M0090,43.633286301369864,5.970580050490684,0.8327668519464158,0.782166530889227,0.618349092474315,0.9100809834173439,0.0,0.0005136986301369863,5.542369953221644,4.0436,0.1871,0,NONE
M0091,42.75534821917809,5.7508182356545285,0.8306903813587811,0.7833371436790234,0.6181580896929608,0.9120360843277351,0.0,0.0003995433789954338,5.340688126423664,4.2296,0.2097,0,NONE
M0092,57.11739589041097,7.79167797614651,0.8311991419426213,0.7829833987870722,0.6155496239376053,0.9092178508533085,0.0,0.00011415525114155251,7.216189371098987,5.782,0.273,0,NONE
M0093,54.07501698630137,7.347781536170091,0.8312055925478312,0.7838655263897232,0.6158538206744167,0.9104851106003092,0.0,0.0003995433789954338,6.81331988645011,5.1971,0.2697,0,NONE
M0094,34.33627095890411,4.717942375937924,0.8321351049503716,0.7845361075795423,0.6160365306921161,0.9106436236138029,0.0,0.0003995433789954338,4.381970235974655,3.238,0.1699,0,NONE
M0095,26.180643835616436,3.5382549659333877,0.8316742485499935,0.7820629354143399,0.6189793580265066,0.9120860209215341,0.0,0.0007420091324200913,3.2844987211886534,2.4555,0.1291,0,NONE
M0096,27.9293901369863,3.807487445616706,0.8297365001575178,0.7803531562721159,0.6172658940481008,0.9111401707858441,0.0,0.0003995433789954338,3.546809918592333,2.7088,0.1349,0,NONE
M0097,56.85827589041095,7.713481227083591,0.8302295261232256,0.7837503767141398,0.6186051801711347,0.9115744370042805,0.0,0.0003995433789954338,7.177568566198507,5.1931,0.2741,0,NONE
M0098,49.58256684931507,6.720467869756613,0.8313758768019832,0.783811292744831,0.6171194451352299,0.9118812494066365,0.0,0.0003995433789954338,6.250713741988704,4.4924,0.2351,0,NONE
M0099,50.60125917808219,6.88469369746519,0.8301335915244891,0.7814592992205656,0.6180838626275093,0.9121516976500402,0.0,0.0003995433789954338,6.414083038149559,4.6758,0.2553,0,NONE
M0100,43.82426657534246,5.927152661096697,0.8311851083441143,0.7825921625944315,0.6166703036641615,0.9129423865838349,0.0,0.0003995433789954338,5.520889682611645,4.0159,0.2046,0,NONE
M0101,50.62277890410959,6.843518989354683,0.8307360160098639,0.7835948462658044,0.6161075398121026,0.9112628695584126,0.0,0.00034246575342465754,6.360583684903919,4.8134,0.2408,0,NONE
M0102,59.87032657534247,8.12963810034039,0.8302400853517515,0.7839992470045423,0.6178229204684781,0.9109609794559959,0.0,0.00017123287671232877,7.561525436189755,5.298,0.272,0,NONE
M0103,53.475613424657524,7.275248293796248,0.8311841213957362,0.7828098438683214,0.6207158116240333,0.9087283092516049,0.0,0.00017123287671232877,6.728292138104625,5.0261,0.25,0,NONE
M0104,42.83706410958904,5.821707880415304,0.829577236089498,0.7810732029005799,0.6180495550813763,0.9119688237920747,0.0,0.0005707762557077625,5.416750194121645,3.7997,0.2001,0,NONE
M0105,49.89194575342466,6.723450493172173,0.8319581219418735,0.7825036521326061,0.6161027258159076,0.9112601352465536,0.0,0.0003995433789954338,6.2454823751404245,4.7386,0.2434,0,NONE
M0106,31.20908082191781,4.255637101631792,0.8311655300282135,0.781417667849979,0.618858865714229,0.9107288665393252,0.0,0.0007990867579908676,3.9535654568552236,2.7636,0.1454,0,NONE
M0107,49.289512602739734,6.717375053452191,0.8287807876060818,0.7835091729775123,0.619130435245006,0.9106155775846754,0.0,0.00034246575342465754,6.223370920042087,4.5754,0.246,0,NONE
M0108,32.50828301369863,4.4041320611589585,0.830325240561371,0.7826976909548836,0.6206521834909836,0.9119332986956104,0.0,0.0005707762557077625,4.096483485142624,3.0187,0.159,0,NONE
M0109,59.02717863013699,8.005962749844938,0.830143258573826,0.7833534975603422,0.61822826515057,0.9135973157215966,0.0,0.00028538812785388126,7.4645803529112325,5.5593,0.3003,0,NONE
M0110,51.276477808219184,6.9059933437626535,0.8300838240599746,0.7847530918961788,0.6182103296649546,0.9100773322555358,0.0,0.0003995433789954338,6.400632197552521,4.8557,0.2449,0,NONE
M0111,29.87070383561644,4.060223277881278,0.8308930887032742,0.7806146424747594,0.6202804751494562,0.9125324722142107,0.0,0.00028538812785388126,3.775632063787934,2.7439,0.1422,0,NONE
M0112,38.84112520547945,5.239371675017752,0.8298799005841913,0.7842272211362624,0.6169876660660086,0.9140101650820547,0.0,0.0005136986301369863,4.8911513152799895,3.6681,0.1919,0,NONE
M0113,40.29807150684931,5.505468314721799,0.8298211636446543,0.7850565427203572,0.6186802392398769,0.9094076721152837,0.0,0.00034246575342465754,5.1095447518583,3.6662,0.1916,0,NONE
M0114,35.88795397260274,4.886530217282414,0.8307219108028142,0.7865215941011253,0.6189614630019773,0.9113705873267174,0.0,0.0008561643835616438,4.537593346768703,3.4069,0.1758,0,NONE
M0115,37.74076630136987,5.022941453645055,0.8290229381168955,0.7825787543154181,0.6207205412522273,0.9140925061782669,0.0,0.00034246575342465754,4.669897851479762,3.4812,0.1814,0,NONE
M0116,51.427095342465755,6.922831229413279,0.8287860598392416,0.7820309997359081,0.6186830449181274,0.9119528699693049,0.0,0.00022831050228310502,6.4363011300256465,4.6737,0.2536,0,NONE
M0117,56.85464054794521,7.823830573965005,0.8334554180666771,0.7833984002042975,0.6164042048670842,0.9116611988538802,0.0,0.0005707762557077625,7.277646836091752,5.3201,0.272,0,NONE
M0118,23.611368767123288,3.1690142856144434,0.8302838756277815,0.7813624173755404,0.6191228279071151,0.9116389817752175,0.0,0.0009703196347031963,2.944516020594636,2.1978,0.106,0,NONE
M0119,56.68814136986302,7.673077214700882,0.8294732802483984,0.7816641418636773,0.6171247276808484,0.9151253165336367,0.0,0.00045662100456621003,7.1641595684970385,5.3667,0.2632,0,NONE
M0120,59.460213698630135,8.118171322614984,0.8313480286869617,0.7841839985200605,0.6179839828079765,0.9100699008083805,0.0,0.00011415525114155251,7.527586445891007,5.3255,0.2919,0,NONE
M0121,23.742802191780825,3.206419994151777,0.8298562866033898,0.7821515894943079,0.6185175134039216,0.9128741058159268,0.0,0.0007420091324200913,2.9874696993904175,2.297,0.1165,0,NONE
