meter_id,avg_daily_consumption,std_daily_consumption,cv_consumption,night_to_day_ratio,morning_evening_peak_ratio,weekday_weekend_ratio,zero_reading_pct,flat_line_pct,rolling_std_of_daily_sum,max_single_reading,min_single_reading,label,theft_type
M0122,38.13925616438356,5.189837288663146,0.8328645828463153,0.7850808067588081,0.614547966845659,0.9114946779317578,0.0,0.0007990867579908676,4.821752913955878,3.5008,0.1859,0,NONE
M0123,24.70883068493151,3.3613233730528926,0.8302328318121037,0.7842004146884575,0.6151570539477239,0.9108287955386167,0.0,0.0010273972602739725,3.123830416822126,2.4222,0.1212,0,NONE
M0124,53.62220493150685,7.338889052085592,0.8303521735660081,0.783887214019757,0.6202426341903061,0.9126646999182093,0.0,0.0005136986301369863,6.84304142545675,5.1678,0.2725,0,NONE
M0125,36.942449315068494,4.977197747362722,0.8302126393665954,0.7823751060223806,0.6172149014780797,0.9124305598954326,0.0,0.0006849315068493151,4.625854608434506,3.6202,0.1791,0,NONE
M0126,30.66044410958904,4.168156979290791,0.8302159438208901,0.7819974229749982,0.6200523098429371,0.9102704440609172,0.0,0.0006278538812785388,3.8633065051015865,2.8494,0.1496,0,NONE
M0127,56.131050958904105,7.593436769771441,0.8310824011602123,0.7835510035599144,0.6189064969926794,0.913865568080414,0.0,0.0003995433789954338,7.073532590224451,5.2882,0.2775,0,NONE
M0128,58.703446849315064,8.01639927290344,0.830018506068695,0.782695571687533,0.6187853439093536,0.912981610079222,0.0,0.00011415525114155251,7.459310554695807,5.7188,0.292,0,NONE
M0129,41.01135561643835,5.5795845240771635,0.8308975325514553,0.7830516907178372,0.6161035817609346,0.9099149648139185,0.0,0.00017123287671232877,5.186073604815097,3.9671,0.1948,0,NONE
M0130,38.06896520547946,5.164097408786928,0.8301951376657974,0.7860664290195281,0.6174261550986162,0.9132078829649187,0.0,0.0003995433789954338,4.808146759948573,3.4893,0.1723,0,NONE
M0131,53.60126739726027,7.328958313213329,0.8296310331776352,0.7847455424990262,0.6186790727974631,0.91089603689826,0.0,0.00045662100456621003,6.819587769856701,4.9082,0.2622,0,NONE
M0132,52.12573890410958,7.063802303161707,0.830627570307836,0.783312254021713,0.6194286300264169,0.9109350517247227,0.0,0.0005707762557077625,6.554925375088665,4.787,0.2408,0,NONE
M0133,51.63724273972603,7.042632586446193,0.830983972217552,0.7813961695558328,0.61694886184174,0.9114751389705757,0.0,0.0003995433789954338,6.545275958215065,4.7057,0.2416,0,NONE
M0134,59.32661698630137,8.120547652780832,0.8300484337727421,0.7825565661488137,0.6196429520952114,0.9103907759807524,0.0,0.00028538812785388126,7.543631111402503,5.556,0.2941,0,NONE
M0135,37.364385479452054,5.0806785758478945,0.8297530542893079,0.7851263791532878,0.6178668199036833,0.9114843389882614,0.0,0.0005136986301369863,4.717420711186046,3.4383,0.1761,0,NONE
M0136,58.052431232876714,7.937221862653764,0.8327116273980163,0.7839628904859092,0.6182019220021922,0.9089975759023055,0.0,0.00011415525114155251,7.358702205640362,5.3212,0.2755,0,NONE
M0137,28.42968410958904,3.87883835718574,0.8308235636529574,0.7845116794669755,0.6194714345571388,0.9094286646771683,0.0,0.0008561643835616438,3.598105941086221,2.7217,0.1339,0,NONE
M0138,28.344912602739726,3.8524438165359416,0.8313832894766506,0.7831665875630682,0.6177397769179505,0.9123505230531248,0.0,0.0006278538812785388,3.5816908880033416,2.6593,0.14,0,NONE
M0139,50.76412849315069,6.888740387141808,0.8306566772466057,0.7824612808577676,0.6174650835057982,0.911351684389842,0.0,0.00028538812785388126,6.395280322273436,4.6427,0.2379,0,NONE
M0140,34.768123835616436,4.687531330041124,0.8308759259232719,0.7828162804550686,0.6170128537489825,0.9099600642660427,0.0,0.00028538812785388126,4.340231626411355,3.144,0.1765,0,NONE
M0141,33.892715342465756,4.618577656099689,0.8306382685237554,0.7830963491800087,0.6167601623733443,0.9129674380863063,0.0,0.0006278538812785388,4.304335557238381,3.1129,0.1518,0,NONE
M0142,56.39819095890411,7.634958202995218,0.8303757690985879,0.7835581568252201,0.6167140329753799,0.9120518707447048,0.0,0.00034246575342465754,7.103094127658425,5.2008,0.2781,0,NONE
M0143,26.122367671232876,3.5556312334742297,0.831404771170438,0.7824985938120806,0.6177504430104135,0.9106813544244893,0.0,0.0008561643835616438,3.3062978960628,2.5036,0.1191,0,NONE
M0144,37.15782273972602,4.988785818978485,0.8299855229429434,0.7816163519304525,0.6189272559464044,0.9116097610951053,0.0,0.0006278538812785388,4.625065033740845,3.5662,0.1903,0,NONE
M0145,42.82097863013698,5.821386685302463,0.8306636312531356,0.7837206372253809,0.618637768276454,0.9137939684412414,0.0,0.0005707762557077625,5.429162836856631,4.1395,0.1982,0,NONE
M0146,55.91426602739726,7.506012140383864,0.8293011435250227,0.7821962865531416,0.6177899816460214,0.9147407484617716,0.0,0.00028538812785388126,7.006617938216963,5.2295,0.2718,0,NONE
M0147,22.846314794520545,3.121603327574722,0.8308393621252921,0.7841096219692505,0.6181935369017505,0.9087824761013962,0.0,0.0009703196347031963,2.8919335319722155,2.1982,0.1094,0,NONE
M0148,24.750857260273975,3.385581691385901,0.8337515697586566,0.7837222280080216,0.616965091737936,0.9097732867686018,0.0,0.00045662100456621003,3.14561374631788,2.3535,0.119,0,NONE
M0149,26.06705205479452,3.5006030802676786,0.8292208694693664,0.7814876778879393,0.620792622222485,0.9145683996533704,0.0,0.0008561643835616438,3.2629893676975406,2.4154,0.1306,0,NONE
M0150,37.047782739726024,5.034695680585109,0.830663089697451,0.7848520768071969,0.6173242797515067,0.911648083631857,0.0,0.0005136986301369863,4.67833123342056,3.4527,0.1852,0,NONE
M0151,58.974316712328765,8.094141938567082,0.8314277759351465,0.7840491731166744,0.6173380151328441,0.9086458778492097,0.0,5.7077625570776254e-05,7.50727554259316,5.6456,0.2909,0,NONE
M0152,42.32746657534247,5.726011177366865,0.8301184405517994,0.7828079548060992,0.6198422681280359,0.9109096771064342,0.0,0.0005707762557077625,5.318958388615932,4.0796,0.2186,0,NONE
M0153,28.240972054794526,3.8625904459181584,0.8320486530368236,0.7859242388037362,0.6159753345303646,0.9121517087892342,0.0,0.0005707762557077625,3.595559275557083,2.704,0.128,0,NONE
M0154,46.76850082191781,6.41268577837474,0.8310719440208957,0.7839700869378778,0.6177698060760296,0.9112110590179126,0.0,0.00022831050228310502,5.961652104129844,4.3506,0.2339,0,NONE
M0155,29.253539452054795,3.975458437677722,0.8295732644733811,0.7855410969999256,0.6191667318605543,0.9140514692447733,0.0,0.0006849315068493151,3.7123887266868656,2.7766,0.131,0,NONE
M0156,31.241564657534244,4.265740297762016,0.8300051007357807,0.7828265747321284,0.6194408963684824,0.9102450684144385,0.0,0.0007990867579908676,3.963414199564397,3.1238,0.1518,0,NONE
M0157,42.555878082191775,5.78565514031947,0.829862930514496,0.7801368607673773,0.6188558309098562,0.9109448791762736,0.0,0.0006278538812785388,5.383214881137438,3.9954,0.2114,0,NONE
M0158,33.44586,4.629259442607103,0.8314529937515749,0.7821785062945842,0.6160802603369568,0.9059928216497962,0.0,0.0005707762557077625,4.282060416607125,3.124,0.1645,0,NONE
M0159,54.28195260273973,7.407209599391209,0.8320618553534508,0.784484532142379,0.6173736796119598,0.9099772069964829,0.0,0.00028538812785388126,6.878809097433617,5.3662,0.2659,0,NONE
M0160,60.16470328767123,8.175571255871013,0.8307010561605992,0.7822866797221534,0.6160736065603929,0.9108518390698348,0.0,0.00011415525114155251,7.602762737900072,5.5423,0.2898,0,NONE
M0161,35.24885589041096,4.769951745672435,0.8314403794726103,0.7834029116349631,0.6187906824152082,0.9104190041881526,0.0,0.00034246575342465754,4.422760286942351,3.4734,0.1606,0,NONE
M0162,34.38039589041096,4.652211239346838,0.8303775251032257,0.7872742061607115,0.6192948418187625,0.9127973753453011,0.0,0.00028538812785388126,4.323485064743503,3.2021,0.1702,0,NONE
M0163,43.21661068493151,5.929949538387749,0.8311102870607954,0.7830614456801016,0.6183643091793579,0.9137836149494095,0.0,0.00034246575342465754,5.537536761694222,4.0655,0.2153,0,NONE
M0164,30.476894794520547,4.11694981458658,0.8304740091594127,0.7833491481229005,0.6188363575571015,0.9138082498231709,0.0,0.0005707762557077625,3.8326303630569214,2.8029,0.1521,0,NONE
M0165,46.65219342465754,6.338429460204603,0.8309478876025973,0.783110310839224,0.6195199946473299,0.9103839481254151,0.0,0.00022831050228310502,5.87928309119956,4.5721,0.2315,0,NONE
M0166,54.719230136986305,7.42911739953457,0.8308058783954638,0.7842201965670436,0.6191177532415933,0.9119150168157113,0.0,0.0003995433789954338,6.911510615669156,5.0043,0.2496,0,NONE
M0167,27.150717534246574,3.6831166663409562,0.8294966688530349,0.7816879754625794,0.6190100228437238,0.912495468762982,0.0,0.0010844748858447489,3.429149449131142,2.4402,0.1338,0,NONE
M0168,44.869523013698625,6.057073995080999,0.8298782159790954,0.7845390693662148,0.6182635078061485,0.9108906904171615,0.0,0.0003995433789954338,5.615288285809021,4.0522,0.2215,0,NONE
M0169,45.53019260273972,6.203220908052,0.8307406848538016,0.7832947899688107,0.6164403994153651,0.9128650604413494,0.0,0.00022831050228310502,5.78719850972812,4.2928,0.2129,0,NONE
M0170,23.902727397260275,3.273054251541371,0.8313573870470506,0.7844135601315403,0.615912182492917,0.909118266161098,0.0,0.0010273972602739725,3.036367305796594,2.2134,0.1094,0,NONE
M0171,24.36191808219178,3.315930560057416,0.8319628111824943,0.784863514593366,0.6180362934435611,0.9122391753409262,0.0,0.0009132420091324201,3.0878425329540433,2.2728,0.1175,0,NONE
M0172,42.85310438356164,5.831347813062072,0.8304992164350692,0.7835318785981004,0.6201849900725119,0.9138322537581992,0.0,0.00034246575342465754,5.435490309739427,4.1694,0.2052,0,NONE
M0173,33.32142602739726,4.502117067266261,0.8306812715359754,0.7828661520964706,0.6173173676330318,0.9125034634801165,0.0,0.00034246575342465754,4.185925470787633,3.0914,0.1663,0,NONE
M0174,51.423248219178085,6.938024045240752,0.8291565852726921,0.7840238417831262,0.6166684323775505,0.9148861172611048,0.0,0.0003995433789954338,6.461171692024066,5.1865,0.2495,0,NONE
M0175,28.307715616438355,3.8732420132196417,0.831690223830745,0.7813844881610476,0.6154130163836244,0.9093647928082771,0.0,0.0007420091324200913,3.593619859835071,2.6054,0.1338,0,NONE
M0176,40.75053342465753,5.517805094905332,0.830162685219823,0.7849161099194674,0.6173271822071342,0.9119910631272118,0.0,0.0003995433789954338,5.1255283685759325,3.9103,0.2022,0,NONE
M0177,34.04386136986301,4.5923510809169645,0.8307672068744044,0.7840139496523465,0.6166083595418014,0.9128302421051802,0.0,0.0003995433789954338,4.264320522627318,3.4136,0.1716,0,NONE
M0178,43.74462712328767,5.952047473533949,0.8312521904082724,0.7833464463324161,0.6164867554717023,0.9117832209134042,0.0,0.0005707762557077625,5.53464209723655,4.0396,0.2005,0,NONE
M0179,36.179546575342464,4.928809940255907,0.8321737842574348,0.7844930044594892,0.6172504548977771,0.9104446680191819,0.0,0.00017123287671232877,4.568385061837097,3.2788,0.179,0,NONE
M0180,31.24464301369863,4.262445378037662,0.8323380262302456,0.7828305652619791,0.6177806823614892,0.912519353258926,0.0,0.0006849315068493151,3.976994738355351,2.9136,0.1487,0,NONE
M0181,26.19395260273972,3.5685475527651622,0.8308365905549846,0.783649325410071,0.6179678808262354,0.9111350152390424,0.0,0.0005707762557077625,3.3170258195761266,2.506,0.1272,0,NONE
M0182,59.67647589041096,8.052153797605722,0.8303489259709961,0.7833562639334792,0.6170865068901626,0.9112043355926275,0.0,0.00034246575342465754,7.490941739986818,5.7401,0.2741,0,NONE
M0183,58.56672273972603,7.92410380447684,0.8297477225307174,0.7849895731391497,0.6193628740611413,0.9104255064899669,0.0,0.00022831050228310502,7.35607897989515,5.3866,0.2864,0,NONE
M0184,52.94079287671233,7.234481203097503,0.8308779363101625,0.7805829859529692,0.6153978796526348,0.909977991965807,0.0,0.00045662100456621003,6.71278399425352,5.1746,0.2605,0,NONE
M0185,31.92551780821918,4.3027124793407125,0.8304969867742333,0.7830214171863357,0.6153541547914655,0.9126041273540271,0.0,0.0006278538812785388,3.9985253145777584,2.8965,0.1497,0,NONE
M0186,34.904850136986305,4.7669149031046185,0.830683884826484,0.7840349745804465,0.6189956421279947,0.9127505400033802,0.0,0.0007420091324200913,4.433993112703028,3.1959,0.1689,0,NONE
M0187,43.39109863013699,5.9982260786390125,0.8321225263018042,0.7819555264911277,0.6185683181170956,0.9092233333221812,0.0,0.0003995433789954338,5.5787592590163015,4.2309,0.2074,0,NONE
M0188,42.07766821917808,5.7847772642522015,0.8319569722022082,0.7820740013485925,0.6184343207756845,0.9080307057400574,0.0,0.0005136986301369863,5.360474453139794,3.9685,0.204,0,NONE
M0189,39.54601123287671,5.373108113202701,0.8324516519468488,0.7843716275050168,0.6148744201685996,0.9137601281638773,0.0,0.00045662100456621003,5.013036863451012,3.5653,0.1892,0,NONE
M0190,51.310373424657534,7.036607084850769,0.8317518279341022,0.7838206469998034,0.619295818458906,0.9121015581660022,0.0,0.00022831050228310502,6.558485327793083,4.6955,0.2591,0,NONE
M0191,28.45232465753425,3.900148655886941,0.8305405771065261,0.7845170572515886,0.6190707589469556,0.9124420473357713,0.0,0.0007990867579908676,3.626061702150317,2.8368,0.1367,0,NONE
M0192,48.2311501369863,6.585501294062605,0.8316922538446688,0.7844130120018268,0.6189593674519803,0.9124073243334936,0.0,0.00028538812785388126,6.129339308835277,4.3216,0.2258,0,NONE
M0193,23.316999452054795,3.2039774558908563,0.8314208030456665,0.7830005217584541,0.6172658669070108,0.9130426836380621,0.0,0.001312785388127854,2.9925878501070664,2.1478,0.1173,0,NONE
M0194,26.890912876712328,3.6849212432611136,0.8322986143690134,0.7842487365816536,0.6162308700878225,0.9138005975357151,0.0,0.0007420091324200913,3.4380842057914993,2.5654,0.1301,0,NONE
M0195,46.06547095890411,6.263989456082485,0.830087894949814,0.7801514048426657,0.6177558278667394,0.9125894408493473,0.0,0.00045662100456621003,5.815117510039883,4.2894,0.2255,0,NONE
M0196,27.835746301369863,3.8247184695744783,0.8314390295848683,0.782289836902206,0.6174900217376595,0.9131658386618324,0.0,0.0007990867579908676,3.5686794550391454,2.6949,0.1298,0,NONE
M0197,27.882818082191783,3.788989212091064,0.8292531458271197,0.7850150453099616,0.6189259211725808,0.9110027629123717,0.0,0.0005136986301369863,3.51566523203973,2.6619,0.1369,0,NONE
M0198,23.494678356164385,3.1962620919242553,0.831209518889706,0.7826704158772827,0.6196684354698867,0.9132951205803037,0.0,0.0006849315068493151,2.9782985605431365,2.1999,0.1121,0,NONE
M0199,48.21771205479452,6.569961916072687,0.8297146663251924,0.7812469520313647,0.6213418884871797,0.9093861854959369,0.0,0.0003995433789954338,6.0941147682059595,4.5074,0.2348,0,NONE
M0200,37.85344,5.113344307766614,0.830550641014671,0.7829184770930929,0.6172227427901421,0.9132332677880862,0.0,0.00028538812785388126,4.759851692085067,3.6099,0.1621,0,NONE
M0201,52.000550410958915,7.133840385832071,0.831646041592263,0.7844988238469396,0.6173724106154874,0.9121496394627299,0.0,0.0007420091324200913,6.628432691225028,5.0017,0.2466,0,NONE
M0202,26.98244657534247,3.6172315067961636,0.8287365536715361,0.7852480929748288,0.6211593015679345,0.9105236467818197,0.0,0.0006849315068493151,3.3502369289784815,2.4871,0.1367,0,NONE
M0203,53.65975890410959,7.316602949374866,0.8319991970654238,0.783004756714836,0.6185558442647842,0.9104163665880263,0.0,0.00034246575342465754,6.792866083563754,4.9932,0.2536,0,NONE
M0204,31.662600547945207,4.280456179659909,0.8303984492205079,0.7848589903033364,0.6157340274166998,0.9113447751493662,0.0,0.0003995433789954338,3.971860085305037,3.1585,0.1514,0,NONE
M0205,38.84785095890411,5.214977617520732,0.8289521832102312,0.7855311126880564,0.6176076967036299,0.9110915783013895,0.0,0.00022831050228310502,4.8317271413445955,3.5904,0.1759,0,NONE
M0206,47.758466575342474,6.488258646360095,0.8307921475139942,0.7815815224791816,0.618093699891294,0.9120507059639513,0.0,0.0003995433789954338,6.039244273880398,4.6577,0.2382,0,NONE
M0207,45.84661369863014,6.2116248145059005,0.8299769451446457,0.7815205964758923,0.6184813597279095,0.9106136530269017,0.0,0.0006278538812785388,5.750662440926028,4.3739,0.2231,0,NONE
M0208,40.20737534246575,5.454565527444101,0.8310341615337093,0.7849807585533559,0.6182138720002409,0.9121296763792471,0.0,0.0003995433789954338,5.074491536583427,3.6889,0.189,0,NONE
M0209,56.38241397260275,7.5774944546150484,0.8301564480477568,0.7833685980305308,0.6181587231073818,0.913443388566982,0.0,0.00045662100456621003,7.050488077368886,5.582,0.2687,0,NONE
M0210,48.55922191780822,6.628301960807094,0.8309939463744798,0.7828417835020414,0.6173267662786209,0.9108852329254292,0.0,0.00022831050228310502,6.1589582576311495,4.5714,0.2395,0,NONE
M0211,39.607243561643834,5.391849063545706,0.8308175013662655,0.78341778867517,0.6177232114622802,0.912491379813048,0.0,0.00045662100456621003,5.018128597711528,3.7737,0.1853,0,NONE
M0212,60.01268876712329,8.202394599388446,0.831056195446072,0.7831420237317475,0.6174177611323421,0.9098959571785484,0.0,0.0003995433789954338,7.62574330369569,5.5411,0.2841,0,NONE
M0213,24.583748767123286,3.3122917696325715,0.8314878610140467,0.7837410770820838,0.6184540561594375,0.9117629087965337,0.0,0.0007420091324200913,3.07037800794873,2.2518,0.1184,0,NONE
M0214,52.46892712328766,7.092405869366773,0.8297247903508672,0.7874960031235515,0.6164130669138426,0.9117667265087587,0.0,0.0003995433789954338,6.585473809112085,4.8186,0.2562,0,NONE
M0215,60.21666465753425,8.118549741580832,0.8304016440992298,0.7811292436715539,0.6186943760762295,0.9112772166760503,0.0,0.00022831050228310502,7.520247734490501,5.8476,0.2883,0,NONE
M0216,24.823585479452056,3.3428256960476874,0.8314917472610005,0.7853422110052957,0.6189166170038266,0.9130702977396377,0.0,0.0006278538812785388,3.107573046268917,2.2796,0.1172,0,NONE
M0217,37.11692191780822,4.995499416707051,0.8292776060537967,0.7825258531312955,0.6184208255028213,0.9089045074751014,0.0,0.00028538812785388126,4.626585063256543,3.4467,0.1871,0,NONE
M0218,52.06096876712328,7.064989517118114,0.8310474119407129,0.7828583065139213,0.6161996247707503,0.9141896272539877,0.0,0.0006278538812785388,6.587102221938619,5.175,0.2603,0,NONE
M0219,44.5979298630137,6.109897383057744,0.8317770446756598,0.7818626619271904,0.6205803544072614,0.9078361866784951,0.0,0.0005707762557077625,5.65776391248167,4.4944,0.2147,0,NONE
M0220,22.671599452054792,3.098941333311651,0.8307859721774413,0.7844107730927068,0.6171777335924756,0.9135512882572777,0.0,0.0005136986301369863,2.891141960229295,2.1082,0.1114,0,NONE
M0221,33.26804684931507,4.494123517509147,0.8289300220137685,0.7843254399698862,0.6214464673166334,0.9135698778938716,0.0,0.0005136986301369863,4.192040799924982,3.2736,0.16,0,NONE
M0222,45.28998273972602,6.143053605545687,0.8308799813501656,0.7833931666651605,0.6183378149573475,0.9102019906139601,0.0,0.00022831050228310502,5.697171920592268,4.5377,0.2303,0,NONE
M0223,29.583805479452053,4.0157906257361216,0.8323601615966472,0.785507359485256,0.6167435145497262,0.9117072321541771,0.0,0.0008561643835616438,3.7404542019493965,2.6937,0.1391,0,NONE
M0224,29.618720821917808,3.9974768120068305,0.8305761445251765,0.7828278546861777,0.6185427368620073,0.9108998133204402,0.0,0.0007990867579908676,3.7034374756914046,2.7814,0.1457,0,NONE
M0225,49.035137808219176,6.622480638317132,0.8308164256815664,0.7830789229673554,0.6173428930186253,0.9133075468202098,0.0,0.00034246575342465754,6.157951649451048,4.7174,0.2478,0,NONE
M0226,46.05658301369863,6.256130650733833,0.832578322718273,0.7824936988925498,0.6168478453290941,0.9122985730021567,0.0,0.0005707762557077625,5.84216639449225,4.3497,0.2236,0,NONE
M0227,50.94846602739726,6.898660271322064,0.8307684031470279,0.7843347466830795,0.617844892709899,0.9102265633109142,0.0,0.00022831050228310502,6.395335325860163,4.893,0.2423,0,NONE
M0228,24.767552328767124,3.373346263275085,0.830304899818792,0.783612873365164,0.6177307834934456,0.9118058982496803,0.0,0.0005136986301369863,3.1335012105260476,2.335,0.12,0,NONE
M0229,32.23925315068494,4.364407680041681,0.831303519806632,0.7844994220270457,0.6150372726154054,0.9088379835459336,0.0,0.0007990867579908676,4.038118118913852,3.0512,0.156,0,NONE
M0230,32.12740191780822,4.362467273641742,0.8321573377023502,0.7834245485243584,0.6192611103786285,0.9127274608834737,0.0,0.0003995433789954338,4.068538378206021,2.9545,0.1587,0,NONE
M0231,54.35472246575343,7.446993457613324,0.8304026163375752,0.7836147801542693,0.6191882056244593,0.9112890749044209,0.0,0.00034246575342465754,6.929775138217183,4.9106,0.2503,0,NONE
M0232,37.79544630136987,5.147284886727227,0.8311851870925664,0.782740233016294,0.6190472284538056,0.9105707948631122,0.0,0.00034246575342465754,4.776095585792947,3.583,0.1819,0,NONE
M0233,59.26148739726027,8.017697732592216,0.8311750365625898,0.7840725129860112,0.6160813286957156,0.9120744175737402,0.0,0.0003995433789954338,7.457630314522208,5.5088,0.287,0,NONE
M0234,39.671573150684935,5.400001233505373,0.8308545160710267,0.7830209019493518,0.6164290705582006,0.9101301412756055,0.0,0.0006278538812785388,5.014047811224087,3.6277,0.1732,0,NONE
M0235,36.62841726027397,4.998214601449833,0.8306692599203555,0.7844701622185831,0.6193968175817285,0.9101063209313776,0.0,0.00028538812785388126,4.6341448430087855,3.2933,0.1842,0,NONE
M0236,26.82860821917808,3.645497299934998,0.8301853131211796,0.7837289966315382,0.6178239845509945,0.9137365562468455,0.0,0.0009132420091324201,3.3988354164950874,2.4348,0.1262,0,NONE
M0237,39.529378904109585,5.3701839287130175,0.8305184259786444,0.7825550319547494,0.6169691618730097,0.9104902878040309,0.0,0.00045662100456621003,4.971564941958558,3.5992,0.1933,0,NONE
M0238,27.297183835616437,3.719030502038823,0.8318034091961076,0.7841671292104925,0.6186734884844739,0.9131571444396818,0.0,0.0006278538812785388,3.468479376714801,2.5074,0.133,0,NONE
M0239,56.37743452054794,7.590775140138569,0.8308586014952033,0.784335915941772,0.6178030751228105,0.9112018292028736,0.0,0.00017123287671232877,7.035534020968736,5.2845,0.264,0,NONE
M0240,55.14400931506849,7.488838720706179,0.8317729302272443,0.7842714908729896,0.6154288857416423,0.9140092904127428,0.0,0.00022831050228310502,6.977102812936139,5.0553,0.2557,0,NONE
M0241,28.594663561643834,3.908030585332448,0.8319936338128411,0.7815999840321312,0.6155330154564879,0.9112592921481389,0.0,0.0006849315068493151,3.626943079699269,2.7945,0.1386,0,NONE
M0242,26.99646602739726,3.6491402639882558,0.8301101183970654,0.7856315108490333,0.6179907323876217,0.9136633406672431,0.0,0.0009132420091324201,3.404441664245118,2.438,0.1327,0,NONE
M0243,38.18862739726028,5.124650177282549,0.8304348600619633,0.7836724254570742,0.6157906788164161,0.9129580215792696,0.0,0.0005707762557077625,4.771892936013187,3.4748,0.1886,0,NONE
