meter_id,avg_daily_consumption,std_daily_consumption,cv_consumption,night_to_day_ratio,morning_evening_peak_ratio,weekday_weekend_ratio,zero_reading_pct,flat_line_pct,rolling_std_of_daily_sum,max_single_reading,min_single_reading,label,theft_type
M0244,42.30820575342466,5.719898461381178,0.8324574654709318,0.7815350924705542,0.6180479882279877,0.9139532617708896,0.0,0.00045662100456621003,5.322552228618253,3.9599,0.2077,0,NONE
M0245,24.296436986301366,3.3145549655405913,0.8307893275377598,0.784285533851727,0.6203481816219406,0.9111671808396944,0.0,0.0005707762557077625,3.0772834131378834,2.2952,0.1229,0,NONE
M0246,50.73949616438357,6.926506362584194,0.8326046392832472,0.7870997248454603,0.6151546543998888,0.9113682509037452,0.0,0.0003995433789954338,6.435438459410863,4.7529,0.2528,0,NONE
M0247,46.47093945205479,6.380699815530566,0.8304066044790006,0.7818755141692719,0.6198943285155872,0.9094542536213647,0.0,0.0005707762557077625,5.915392767631596,4.5853,0.2133,0,NONE
M0248,31.20444739726027,4.217431663376104,0.8306394959419011,0.7853788780958457,0.616200501711683,0.9132480745542559,0.0,0.0006849315068493151,3.9209437863850294,2.9707,0.1513,0,NONE
M0249,26.71299643835616,3.651678836494916,0.8307672404382261,0.7825596189479113,0.6176273808446012,0.9115348991333189,0.0,0.0006278538812785388,3.4003593671878303,2.5876,0.123,0,NONE
M0250,58.46905643835617,7.907194768557612,0.8301551436871191,0.7840106176216629,0.6163882544825924,0.9105022458168605,0.0,0.0005136986301369863,7.331475642331686,5.4278,0.281,0,NONE
M0251,36.63434,4.995796192084517,0.8307785561556867,0.783778726924753,0.6173292807454731,0.9107963003657391,0.0,0.0007420091324200913,4.645885924697331,3.3297,0.1755,0,NONE
M0252,37.06516575342466,5.013099967119641,0.8291654458266386,0.7831301327908554,0.6183021992647442,0.9137302738280617,0.0,0.00045662100456621003,4.671996155929307,3.4754,0.1581,0,NONE
M0253,25.46323178082192,3.438776393738049,0.8302249396833756,0.7809816041757124,0.6205519740361294,0.9125445948349074,0.0,0.0011986301369863014,3.2049690304660987,2.3533,0.1166,0,NONE
M0254,42.847902739726024,5.770449549739723,0.8307627913215643,0.783648849949008,0.6188610319887508,0.9145262471934659,0.0,0.00045662100456621003,5.386035275417268,4.0273,0.2136,0,NONE
M0255,28.674097808219173,3.8953820365330833,0.8318481660982274,0.7851835973171061,0.6176445532351161,0.9094031042015099,0.0,0.0005707762557077625,3.6052407099775095,2.7236,0.1332,0,NONE
M0256,53.66805095890412,7.242633939058238,0.8296250249411773,0.7847269278457515,0.6206456420575148,0.9135161809729586,0.0,0.00011415525114155251,6.737442002224099,5.2272,0.2681,0,NONE
M0257,39.682481643835615,5.397885255470707,0.8316500254654136,0.7829127697117325,0.6169421307718839,0.9085849668761762,0.0,0.00022831050228310502,4.997444021617925,3.8419,0.2012,0,NONE
M0258,25.184870684931507,3.4076752009800653,0.8300286674683786,0.7822446681128377,0.6207063900478441,0.9101189241941626,0.0,0.0007990867579908676,3.1623816607726116,2.4214,0.1222,0,NONE
M0259,32.3893506849315,4.437410005597986,0.832119142862151,0.7851201786405032,0.6138250918976463,0.9119054027210755,0.0,0.0005136986301369863,4.133533554491468,3.107,0.1667,0,NONE
M0260,52.97803095890411,7.258983709211975,0.831225271212982,0.7850559728128317,0.6173823706954447,0.909827231507035,0.0,0.00028538812785388126,6.724374959838648,5.0844,0.2611,0,NONE
M0261,24.456501095890413,3.3054443362426777,0.8312062324238749,0.7848925371427802,0.6188674675276059,0.9105632799173614,0.0,0.0007420091324200913,3.064296259196685,2.3355,0.1216,0,NONE
M0262,44.03436520547945,5.951043218368559,0.8307038687597222,0.7825020976151449,0.6192835547812308,0.9117285509000195,0.0,0.0005707762557077625,5.5352226643627995,3.9747,0.2258,0,NONE
M0263,43.34218136986301,5.856167508589808,0.8297457445022648,0.782699896279273,0.6164192749920672,0.9123635805549851,0.0,0.0005707762557077625,5.440360546652043,4.2659,0.1853,0,NONE
M0264,38.85964821917808,5.2786029020422385,0.8299081606947943,0.7838513408476805,0.6170748144964233,0.9132153018516568,0.0,0.0009703196347031963,4.911474523882274,3.6289,0.1861,0,NONE
M0265,53.135233150684925,7.245370597982707,0.8300929094104302,0.7849138789999675,0.6192518314808196,0.9098745348628936,0.0,0.00034246575342465754,6.740529992626315,5.0784,0.2354,0,NONE
M0266,47.71647972602739,6.542847112168694,0.8306523091523731,0.7807768787816486,0.6207274664871294,0.9102768369020028,0.0,0.0005707762557077625,6.0729672409459905,4.8446,0.236,0,NONE
M0267,48.21521232876713,6.55691911621025,0.8312281553777245,0.7830825913146376,0.6176032316130026,0.9104556792762506,0.0,0.0006278538812785388,6.091704900588089,4.5445,0.2453,0,NONE
M0268,29.695019452054794,3.9823929179094173,0.830447474628487,0.7850521567629802,0.6164257749441617,0.9125322352333793,0.0,0.0006849315068493151,3.702541738366905,2.7996,0.1466,0,NONE
M0269,45.063522739726025,6.11487075799493,0.8303285035796412,0.7835936268570408,0.6165317936047068,0.9134621950417019,0.0,0.0003995433789954338,5.696134842457412,4.3555,0.2193,0,NONE
M0270,41.79121589041096,5.671837862417172,0.8325019890589964,0.7834633852660403,0.6158979469011094,0.9134782304320048,0.0,0.00045662100456621003,5.287408041297187,3.9519,0.2033,0,NONE
M0271,57.14445780821918,7.723328546602456,0.8307132491395106,0.7816393136955332,0.6171992910336371,0.9130794228018596,0.0,0.00045662100456621003,7.194602100751829,5.7391,0.2821,0,NONE
M0272,48.46908465753425,6.589479220775167,0.8314393545831948,0.7827116933049051,0.6165866528981102,0.913073449909707,0.0,0.00022831050228310502,6.15052769239273,4.6933,0.2197,0,NONE
M0273,54.97678164383561,7.460841653182664,0.8317352397516645,0.7844822446953007,0.6164993224874792,0.9124560832569584,0.0,0.00022831050228310502,6.946191010081691,4.8539,0.2645,0,NONE
M0274,60.18403808219178,8.194840611330504,0.8300577275431521,0.7842497600490655,0.6174121931080296,0.9116351657072811,0.0,0.00034246575342465754,7.616279224985004,5.631,0.289,0,NONE
M0275,39.139347671232876,5.34866241468768,0.8309486915980809,0.7837588012156019,0.6183013334889182,0.9113220711187004,0.0,0.00022831050228310502,4.97781868053733,3.5855,0.1888,0,NONE
M0276,27.551668767123285,3.733806649733386,0.8316706857511426,0.7799240964441309,0.6161599541249211,0.9106429051433508,0.0,0.0006849315068493151,3.465659610786781,2.671,0.1368,0,NONE
M0277,35.40187835616438,4.829764489025096,0.8326348156273696,0.7844426318145462,0.6141122176997352,0.9093240497092724,0.0,0.0006278538812785388,4.4751383702992715,3.4919,0.1802,0,NONE
M0278,27.21240602739726,3.6676451470662665,0.8296768803823075,0.7823658288662496,0.6198529624921951,0.9146796431455864,0.0,0.0009703196347031963,3.423740549534282,2.5306,0.1299,0,NONE
M0279,38.556316712328766,5.24425163071252,0.8299889357507255,0.7833148212455057,0.6178745389670914,0.9080926856043914,0.0,0.0005136986301369863,4.860044977130967,3.693,0.1921,0,NONE
M0280,31.30451616438356,4.245944107148516,0.8302753394834084,0.7844634597724689,0.6176536880418347,0.9106735136149627,0.0,0.0006849315068493151,3.9362465354808105,3.1692,0.1509,0,NONE
M0281,48.69329589041096,6.6543298519769545,0.8311849129165871,0.7815156908237687,0.6173209499242801,0.9112888080230547,0.0,0.00034246575342465754,6.185614547980793,4.6156,0.2333,0,NONE
M0282,27.827719452054794,3.7769066865536622,0.8321987707054728,0.7840486900867587,0.6174040010700448,0.9132799979086967,0.0,0.0005707762557077625,3.5213298636117627,2.5092,0.1277,0,NONE
M0283,47.75547150684932,6.4337802789077925,0.8282841530648664,0.7830797499462209,0.6205265829949934,0.9106260853781075,0.0,0.0006278538812785388,5.9697652201570435,4.4319,0.2317,0,NONE
M0284,39.384105753424656,5.34193228326654,0.8293438670411558,0.7841238995533945,0.619341483510429,0.9125766575063305,0.0,0.00028538812785388126,4.974514976377835,3.8226,0.1933,0,NONE
M0285,42.10897315068493,5.686252754790719,0.8306466609838621,0.7835147693187752,0.6173859885065682,0.9110909605939953,0.0,0.0006278538812785388,5.293743903058379,3.6961,0.2051,0,NONE
M0286,49.684654520547944,6.813879118658855,0.8321073183777478,0.7819062113906514,0.6168674576832169,0.912877261609157,0.0,0.00011415525114155251,6.354387922846956,4.5672,0.2312,0,NONE
M0287,31.6206698630137,4.309654152453488,0.8298416976447416,0.7806687101810008,0.6246928795797315,0.910475689997278,0.0,0.0005136986301369863,4.00867310926196,2.9767,0.1612,0,NONE
M0288,41.99730493150685,5.742006689568773,0.8320994789140931,0.7827222408057233,0.615565713001771,0.9110018062940769,0.0,0.00034246575342465754,5.3367794864362414,3.8452,0.2009,0,NONE
M0289,55.258149589041096,7.532605938925324,0.8317569542669013,0.7825937286682837,0.6188143403278594,0.9139071282315003,0.0,0.0003995433789954338,7.038712031327744,5.2938,0.271,0,NONE
M0290,31.589966301369863,4.192639284893159,0.8298874246590722,0.7816694218662771,0.6184042431574412,0.9126516766174827,0.0,0.0005136986301369863,3.8980054926356504,2.775,0.154,0,NONE
M0291,56.27269726027398,7.683758792109636,0.8313724323966544,0.7826212775796269,0.6187278705052063,0.9128379866205557,0.0,0.00034246575342465754,7.158866108179706,5.4389,0.2851,0,NONE
M0292,33.72383397260274,4.6030008491411705,0.8307908629497737,0.7832158905457947,0.6179285122616802,0.9103849436261723,0.0,0.0007420091324200913,4.280448150414848,3.3177,0.1496,0,NONE
M0293,36.41200493150685,5.015087320854921,0.8310774058166847,0.7829594636694752,0.6165520278663207,0.9095473952378674,0.0,0.0005136986301369863,4.667279385982277,3.3334,0.1615,0,NONE
M0294,46.21702383561644,6.325565611256825,0.8320522528859007,0.7863653755580013,0.6151035751068483,0.9145556961807718,0.0,0.00011415525114155251,5.908693096108884,4.1826,0.2311,0,NONE
M0295,26.24906164383562,3.5788111013399706,0.8317850763062841,0.782055740553779,0.6170956437912705,0.9109719380834302,0.0,0.0006849315068493151,3.3238170528811226,2.377,0.1297,0,NONE
M0296,29.86899178082192,4.035145531586947,0.8303835068373592,0.78392775661171,0.6180737890430041,0.9123345113591625,0.0,0.00045662100456621003,3.757139086468829,2.902,0.1467,0,NONE
M0297,52.7572791780822,7.165751400804851,0.8312540393223788,0.7849468993054457,0.615982957751101,0.9120282093566786,0.0,0.00011415525114155251,6.656920449356492,4.8874,0.252,0,NONE
M0298,35.354973150684934,4.794351367889366,0.8292301310272019,0.7815746357066978,0.6191720832398048,0.9146585428314826,0.0,0.0007420091324200913,4.477412820801307,3.0787,0.1751,0,NONE
M0299,28.483611232876715,3.8901985168574993,0.8323328846603895,0.7824669592281268,0.6172630190692315,0.9126283429419865,0.0,0.0007990867579908676,3.625303333612153,2.7706,0.1313,0,NONE
M0300,44.670423013698624,6.075994613959472,0.8323238651730257,0.7832145223996162,0.6166392971360712,0.9104240247429853,0.0,0.0007990867579908676,5.647369809182988,4.4784,0.2157,0,NONE
M0301,28.482961369863013,3.875334372785621,0.8343851764126836,0.7839228405567742,0.6160410324971124,0.9118970705829146,0.0,0.0006278538812785388,3.5076082216017737,2.6167,0.0667,1,METER_BYPASS
M0302,42.333941643835615,5.733282852773739,0.8359749872765019,0.7865893019704743,0.6099916533873501,0.9187155077995307,0.0,0.0006278538812785388,5.304918386465192,3.9111,0.0984,1,METER_BYPASS
M0303,56.230762739726025,7.793578880045225,0.8342440437399278,0.7859152441401532,0.615724904347354,0.9112381121727307,0.0,0.00028538812785388126,7.132343473956998,5.114,0.1106,1,METER_BYPASS
M0304,34.723712876712334,4.847608282660013,0.8348208737774897,0.7913045073327633,0.6163143645212641,0.9149613233413666,0.0,0.0007420091324200913,4.472173223914847,3.3042,0.0808,1,METER_BYPASS
M0305,55.69913123287671,7.520585803661216,0.8341002880005086,0.7876435448556576,0.6092583374470483,0.9108120948100719,0.0,0.0005707762557077625,6.900792817616012,5.1854,0.1353,1,METER_BYPASS
M0306,50.273649041095894,6.896113156781313,0.8336543959380758,0.7852944271402458,0.6202856348217586,0.9157836943300975,0.0,0.0005707762557077625,6.309359112611349,4.6721,0.1271,1,METER_BYPASS
M0307,24.808184931506847,3.4647709241417117,0.8356282654106465,0.7897892605952789,0.6206316769137892,0.9148230241004361,0.0,0.0008561643835616438,3.1925388519792834,2.2836,0.0676,1,METER_BYPASS
M0308,37.70830273972602,5.223241296769486,0.8346658863314702,0.7838456100412049,0.6166279508842712,0.9136221691832906,0.0,0.0005136986301369863,4.820926662307918,3.6725,0.0899,1,METER_BYPASS
M0309,55.03349479452055,7.7192518900602085,0.8356128295155749,0.7854397466073749,0.6175703995980688,0.9109701975498309,0.0,0.00028538812785388126,7.070082566498483,5.0389,0.1002,1,METER_BYPASS
M0310,23.666736712328767,3.26005582435014,0.8350405406261268,0.786536591801275,0.6145653693285018,0.909260664459649,0.0,0.0003995433789954338,2.9891043351976685,2.1218,0.053,1,METER_BYPASS
M0311,46.69254767123288,6.510737008202217,0.836279383395656,0.7859206197191345,0.6176845042884213,0.9081338594817678,0.0,0.00034246575342465754,5.926519910693509,4.4182,0.1137,1,METER_BYPASS
M0312,51.90997671232876,7.096542767914973,0.8345678194208803,0.7817702945342756,0.6129243703794064,0.912654658542955,0.0,0.0005707762557077625,6.5186919144519795,4.8583,0.1138,1,METER_BYPASS
M0313,45.86164767123288,6.5383558635302785,0.8352998154160481,0.7879349027264881,0.6183205240686513,0.9074422529921302,0.0,0.00034246575342465754,5.955045462700473,4.4089,0.0992,1,METER_BYPASS
M0314,50.4559909589041,6.9327529220654505,0.8347426171848803,0.7849430318823452,0.6170650593220479,0.9134425207117194,0.0,0.00045662100456621003,6.308456884870638,4.6169,0.1026,1,METER_BYPASS
M0315,47.40658328767123,6.675473918289128,0.8361016017818829,0.7860558930696769,0.6199105170077777,0.9106592511598041,0.0,0.00045662100456621003,6.111423358668637,4.4342,0.1147,1,METER_BYPASS
M0316,56.625314246575336,7.74818616537883,0.8344970279933029,0.7859817452889457,0.6175684090915952,0.909098725169874,0.0,0.00011415525114155251,7.0474081714002095,5.2204,0.145,1,METER_BYPASS
M0317,30.235830684931507,4.208374152451619,0.8335126784674072,0.7831675173665897,0.6175930033861352,0.9130402879954598,0.0,0.0005707762557077625,3.8512627201958334,2.8603,0.0679,1,METER_BYPASS
M0318,27.89978301369863,3.801369829190801,0.8366509261614898,0.7823540927606164,0.6166815194570865,0.9191795788231373,0.0,0.0006849315068493151,3.5138760001467153,2.5763,0.0713,1,METER_BYPASS
M0319,38.209269041095894,5.249365688530713,0.8361726302233444,0.7881387767030469,0.6113403677099991,0.9114573124272124,0.0,0.0005136986301369863,4.8270349385452915,3.6301,0.0877,1,METER_BYPASS
M0320,49.39648739726027,6.999742379137341,0.8364309228879304,0.7843204788982225,0.6147996666007727,0.9095469354738596,0.0,0.0003995433789954338,6.349506918046391,4.6588,0.1041,1,METER_BYPASS
M0321,56.75499589041095,7.945393753115293,0.8359374288624689,0.7829265227173807,0.6185069325670635,0.9048149528591325,0.0,0.00022831050228310502,7.1527261793996155,5.1847,0.1057,1,METER_BYPASS
M0322,22.542064931506847,3.146175038116939,0.8356037870423803,0.7861115346382099,0.6217797458914539,0.9100812843725684,0.00022831050228310502,0.0006278538812785388,2.845242541100237,2.1348,0.0483,1,METER_BYPASS
M0323,29.316217260273966,3.9555282912962744,0.8334664796013165,0.780155905404191,0.6194571077497084,0.9123353806185444,0.0,0.0003995433789954338,3.6162209614789567,2.7024,0.0691,1,METER_BYPASS
M0324,44.72759232876713,6.16050333376021,0.8374339504745234,0.7852571644856049,0.6077353438134738,0.9110397298192545,0.0,0.0006849315068493151,5.646878371780809,4.3582,0.0927,1,METER_BYPASS
M0325,27.809587671232883,3.831911510624909,0.8355498562841376,0.7856506331573783,0.6141528532015198,0.9125478854153237,0.0,0.0006278538812785388,3.5313119250107636,2.6113,0.0566,1,METER_BYPASS
M0326,40.89496602739726,5.585312417624377,0.8355795131530865,0.7875776647101128,0.6127884051437796,0.9144223014911264,0.0,0.0005136986301369863,5.0904429497770325,3.9044,0.079,1,METER_BYPASS
M0327,56.58948273972602,7.721557069079229,0.8358395327953339,0.788738713736889,0.6107089795159567,0.9099189046293267,0.0,0.0003995433789954338,7.023356139879,5.2119,0.1105,1,METER_BYPASS
M0328,23.066927671232875,3.1699129584154204,0.8346276107848598,0.7839212069383366,0.6159441922787101,0.913982250767877,0.0,0.0007990867579908676,2.9046372948762853,2.1389,0.0566,1,METER_BYPASS
M0329,54.67867150684932,7.675984779020692,0.8368894599328784,0.7899642222996729,0.6124479683877103,0.9127174248695296,0.0,0.00045662100456621003,7.0660250836466885,5.3974,0.1364,1,METER_BYPASS
M0330,59.49693260273973,8.297762652137886,0.8353217049321631,0.7883306713019109,0.614786746583181,0.9128080035375052,0.0,0.00028538812785388126,7.632296774206665,5.7194,0.1345,1,METER_BYPASS
M0331,29.836252328767127,4.146826971620154,0.8367389739144342,0.7887696072936702,0.6139046313993761,0.9125891506942588,0.0,0.0006278538812785388,3.822291485345273,2.7531,0.0703,1,METER_BYPASS
M0332,44.92429890410959,6.034055895006669,0.8321608986364208,0.7891830555382352,0.6192430232714444,0.918741792563201,0.0,0.0005136986301369863,5.5330686343000055,4.0075,0.1086,1,METER_BYPASS
M0333,32.86558493150685,4.576542892259385,0.8329425820834853,0.7827525273099627,0.6201586177732131,0.9141740677709053,0.0,0.0006278538812785388,4.177694817645905,3.1291,0.0754,1,METER_BYPASS
M0334,47.89226410958904,6.619925706556623,0.8377805690197082,0.7887901311629933,0.6099059909116707,0.9108694042439488,0.0,0.00034246575342465754,6.0096309466655145,4.806,0.0973,1,METER_BYPASS
M0335,46.369239178082196,6.364849454071465,0.8349012657693714,0.7813086597433615,0.6185876136936166,0.9112548438703921,0.0,0.0006849315068493151,5.813832076073,4.3907,0.1026,1,METER_BYPASS
M0336,25.60111835616439,3.4812447483682107,0.8327583866975989,0.7879784810774135,0.6188055960449704,0.9103447915747759,0.0,0.0007990867579908676,3.169061552013817,2.3645,0.0619,1,METER_BYPASS
M0337,42.36938520547945,5.854315246643984,0.8340556150228702,0.7896136042426585,0.6157767485267912,0.9120957151144974,0.0,0.00022831050228310502,5.389477334912265,4.0628,0.1058,1,METER_BYPASS
M0338,33.40849452054795,4.691647389732659,0.8344259146903892,0.7853571863912835,0.6141490085492988,0.9060454735694913,0.0,0.0005136986301369863,4.278050470329618,3.1912,0.0793,1,METER_BYPASS
M0339,27.738409315068495,3.8140825301913424,0.8361151235408036,0.7846471743825393,0.614249631110678,0.9111772479688566,5.7077625570776254e-05,0.0005707762557077625,3.49665598923628,2.5532,0.0449,1,METER_BYPASS
M0340,42.64734273972603,5.83511827798361,0.8341505815925978,0.7862950583268927,0.6146051878246277,0.9145925727338865,0.0,0.00028538812785388126,5.410752835766779,3.9408,0.0902,1,METER_BYPASS
M0341,27.558381643835613,3.8169381713443338,0.8347820346914365,0.7805886027034922,0.6185145456309334,0.909677806328436,0.0,0.0007990867579908676,3.4830156216059462,2.5875,0.0536,1,METER_BYPASS
M0342,22.727727945205476,3.1488896695026383,0.8328754839801482,0.7854727447881032,0.6210799566559473,0.9103972919185738,0.0,0.0008561643835616438,2.892767931322779,2.1964,0.051,1,METER_BYPASS
M0343,26.71958301369863,3.671859407260672,0.8341574008594199,0.7816568530467809,0.6208677100516565,0.9132727149266595,0.0,0.0006849315068493151,3.3602580824328396,2.7223,0.059,1,METER_BYPASS
M0344,58.388133698630135,8.02885772026727,0.836039590389941,0.7895379774513872,0.6180815480275167,0.914552957698409,0.0,0.00034246575342465754,7.378308888162258,5.5029,0.1512,1,METER_BYPASS
M0345,23.075729589041092,3.1645313799473587,0.8351302890251431,0.7819481574567861,0.6154156413228002,0.9105983494162943,0.0,0.0013698630136986301,2.9129436791157284,2.2209,0.0514,1,METER_BYPASS
M0346,39.43321452054794,5.729476615811843,0.8344356353014667,0.7810629058235744,0.6182899620281869,0.9136266507392333,0.0,0.0008561643835616438,5.1383170242200045,3.8585,0.1887,1,PARTIAL_TAMPER
M0347,23.92115397260274,3.577575440288099,0.8346055977548054,0.7837045393178239,0.6229752720526311,0.9065036559179429,0.0,0.0007990867579908676,3.202161719994172,2.2145,0.1056,1,PARTIAL_TAMPER
M0348,20.609201095890413,2.9200317326664478,0.8313834856907715,0.7840367662122606,0.6177820587183696,0.9232502370169337,0.0,0.0007990867579908676,2.620212576029184,1.8958,0.0918,1,PARTIAL_TAMPER
M0349,43.29730602739726,6.246099509559164,0.8337523005100815,0.7845270018330363,0.6165245303882047,0.9181389419175683,0.0,0.0005136986301369863,5.554818223651544,4.4776,0.2094,1,PARTIAL_TAMPER
M0350,23.69637232876712,3.3125362155393367,0.8319377056282896,0.78487096287058,0.6172607927618402,0.9095937382019549,0.0,0.0010273972602739725,2.9445903002454297,2.2613,0.101,1,PARTIAL_TAMPER
M0351,42.14397342465753,5.847815277570165,0.8302377443884014,0.7818629668812012,0.6180117721165153,0.9177541067107736,0.0,0.0005707762557077625,5.2011889574498715,3.8264,0.2032,1,PARTIAL_TAMPER
M0352,48.16031479452055,6.88715098858851,0.833086600494171,0.7842305735573669,0.6191972080521416,0.9136148289881126,0.0,0.0003995433789954338,6.15967298910318,4.5974,0.2258,1,PARTIAL_TAMPER
M0353,19.72623589041096,2.8769572488773063,0.8336530340539954,0.783930449547141,0.6176989945164784,0.9111478207145197,0.0,0.0013698630136986301,2.5657862516429364,1.8755,0.0894,1,PARTIAL_TAMPER
M0354,29.382289863013696,4.27302289103885,0.8324981400231581,0.7821288374487412,0.620542399662578,0.9164459860217827,0.0,0.0005136986301369863,3.799559874773616,2.6975,0.1321,1,PARTIAL_TAMPER
M0355,29.57375945205479,4.2114387985006,0.8337800349750609,0.7847238712161035,0.616492712072887,0.9062975110584877,0.0,0.0006278538812785388,3.6788836990021667,2.9776,0.1344,1,PARTIAL_TAMPER
M0356,22.684663561643838,3.2871246211483687,0.8339991669235549,0.7832376464590148,0.6177857254718779,0.9036480963222251,0.0,0.00034246575342465754,2.903772760732214,2.1829,0.1052,1,PARTIAL_TAMPER
M0357,26.69220684931507,3.742427236959521,0.8319445230513364,0.7829810863021058,0.6174169281326759,0.9180552278051919,0.0,0.00045662100456621003,3.3136601629734312,2.6197,0.119,1,PARTIAL_TAMPER
M0358,43.72295342465753,6.1782171638021515,0.8336309283177724,0.7839129262035412,0.617595242631772,0.9112652405957141,0.0,0.00045662100456621003,5.482204695975499,4.2522,0.2042,1,PARTIAL_TAMPER
M0359,39.74490849315068,5.708147690094674,0.8316500693678718,0.7839518469616265,0.6205301024993352,0.9117629409371721,0.0,0.0003995433789954338,5.050346157206055,3.6364,0.1899,1,PARTIAL_TAMPER
M0360,19.230921917808217,2.7479180166485295,0.8326223957813207,0.7835662302297146,0.6201285181554815,0.90602864006382,0.0,0.001141552511415525,2.404171620210447,1.8518,0.0864,1,PARTIAL_TAMPER
M0361,34.78575369863014,5.03211847566187,0.8338943109973417,0.7847986343743346,0.6166850647539428,0.9067737113103242,0.0,0.00017123287671232877,4.461879812408841,3.5925,0.164,1,PARTIAL_TAMPER
M0362,37.55702547945206,5.491665217688319,0.8344993109036419,0.7816783610929805,0.6174642107068907,0.9049483619790996,0.0,0.00034246575342465754,4.863162023747169,3.4979,0.1708,1,PARTIAL_TAMPER
