meter_id,avg_daily_consumption,std_daily_consumption,cv_consumption,night_to_day_ratio,morning_evening_peak_ratio,weekday_weekend_ratio,zero_reading_pct,flat_line_pct,rolling_std_of_daily_sum,max_single_reading,min_single_reading,label,theft_type
M0363,23.77090630136986,3.4323393219299834,0.8333602216156094,0.7831189992860105,0.6166878872938371,0.9085690813834001,0.0,0.0006278538812785388,3.020631923790361,2.3589,0.1048,1,PARTIAL_TAMPER
M0364,39.92945835616438,5.7007073170615845,0.8323093601168583,0.7833184495716018,0.6154651695296873,0.9057124387942335,0.0,0.00022831050228310502,4.993387503750028,3.775,0.1896,1,PARTIAL_TAMPER
M0365,38.86885150684931,5.421655621294217,0.831246370718914,0.7814019464986393,0.6188833020451662,0.9109842077477341,0.0,0.0003995433789954338,4.821786913908673,3.7204,0.187,1,PARTIAL_TAMPER
M0366,48.214433698630145,7.007475133246253,0.832940591492908,0.7845587885674485,0.6172158596429025,0.922611928977412,0.0,0.0003995433789954338,6.323150505448403,4.5101,0.2331,1,PARTIAL_TAMPER
M0367,23.388126301369866,3.372823240151541,0.8338247453974329,0.7813287137897655,0.6182012659491826,0.9074873510960322,0.0,0.0009703196347031963,2.9725060886451544,2.1735,0.1086,1,PARTIAL_TAMPER
M0368,27.846358082191788,3.9145817910142418,0.8323935243858274,0.7832929090432571,0.6185093803344557,0.9208900453406736,0.0,0.0005136986301369863,3.5048830672245432,2.7379,0.1341,1,PARTIAL_TAMPER
M0369,25.363006027397265,3.714393101606274,0.8328529199409331,0.7823861831386181,0.6186424798340233,0.9097457334132727,0.0,0.0010273972602739725,3.316937328705711,2.3966,0.1167,1,PARTIAL_TAMPER
M0370,22.71321123287671,3.1673657470806984,0.8322120344116251,0.7826601300089562,0.6174168516998085,0.913961971538288,0.0,0.0006849315068493151,2.834336897800823,2.0165,0.1058,1,PARTIAL_TAMPER
M0371,20.774991232876708,3.034571801351929,0.8327434015354566,0.7829409886098002,0.6167702151489707,0.9184862308787519,0.0,0.0010273972602739725,2.7338719281964163,2.1284,0.0922,1,PARTIAL_TAMPER
M0372,22.915913424657536,3.319121668232136,0.834688284787036,0.7828642167965525,0.6159374039309109,0.906011193699774,0.0,0.001141552511415525,2.916343954191468,2.1426,0.1052,1,PARTIAL_TAMPER
M0373,38.80012082191781,5.5243914594711105,0.8318377298895537,0.7851252458120979,0.6190605473913076,0.9121223544193928,0.0,0.0005707762557077625,4.899942327834496,3.7511,0.1818,1,PARTIAL_TAMPER
M0374,25.60468164383562,3.6773379554197785,0.8330249421776386,0.783104101233715,0.6141884376644787,0.9058453936592703,0.0,0.00034246575342465754,3.2537372427080093,2.6506,0.1231,1,PARTIAL_TAMPER
M0375,44.03541232876712,6.356034589818007,0.8330876437686737,0.7809019179070676,0.6162236440736835,0.9173055015296667,0.0,0.00045662100456621003,5.710049687675916,4.1132,0.1952,1,PARTIAL_TAMPER
M0376,37.10133616438357,5.281144104753444,0.8332476687851517,0.7839237969172814,0.6167138003095214,0.9023507538032938,0.0,0.0005707762557077625,4.618062602492605,3.8166,0.1683,1,PARTIAL_TAMPER
M0377,19.12467123287671,2.785625910522351,0.8320159202253647,0.784967196968661,0.6186993046500703,0.9051771622883823,0.0,0.0007990867579908676,2.469598581995966,1.8573,0.0916,1,PARTIAL_TAMPER
M0378,42.858199178082195,6.114040079668764,0.8334168838263561,0.7846429642107685,0.6168093813435904,0.9140338433366326,0.0,0.0006849315068493151,5.42283267756778,4.011,0.2009,1,PARTIAL_TAMPER
M0379,28.709962739726027,4.110649290673622,0.8332198242379615,0.7835946146360886,0.617158833591779,0.9200767525388669,0.0,0.0009132420091324201,3.7061979396193374,2.756,0.1419,1,PARTIAL_TAMPER
M0380,18.792122739726025,2.784657427616418,0.8356756429220434,0.78336349770901,0.6170801437324324,0.9107492447661623,0.0,0.001141552511415525,2.501664441027642,1.8797,0.0897,1,PARTIAL_TAMPER
M0381,26.120274246575338,3.8290246384291624,0.8341015937331655,0.7816819807323666,0.6193461375646473,0.9123849328573866,0.0,0.0007420091324200913,3.433368560416544,2.3929,0.1229,1,PARTIAL_TAMPER
M0382,42.8206994520548,6.349275558459598,0.8341777574175548,0.7834861590993764,0.6183865058644237,0.9112512976804237,0.0,0.0005136986301369863,5.657394457444317,4.1809,0.2097,1,PARTIAL_TAMPER
M0383,25.741024657534247,3.773292317738531,0.833338228312473,0.7833379568282026,0.6189913565495009,0.9050016218898845,0.0,0.0007990867579908676,3.3425783633321706,2.4842,0.1241,1,PARTIAL_TAMPER
M0384,25.523612328767125,3.7789521724240522,0.8347162013818408,0.7850780538287087,0.619086137691157,0.8992250407838526,0.0,0.0012557077625570776,3.320618396342099,2.5714,0.1207,1,PARTIAL_TAMPER
M0385,43.74240328767124,6.216333917250456,0.8316887715053247,0.7845563133729038,0.617387660926519,0.9125017493984185,0.0,0.0003995433789954338,5.535313721883806,4.5138,0.1928,1,PARTIAL_TAMPER
M0386,32.16094904109589,4.576769573754201,0.8340418078503506,0.7813288991773417,0.6157080267274144,0.9107332973805226,0.0,0.00034246575342465754,4.02839656135184,3.2414,0.1546,1,PARTIAL_TAMPER
M0387,19.93182109589041,2.9074776560646654,0.833322049249345,0.7856819635444672,0.616967054170267,0.9103639985215589,0.0,0.001141552511415525,2.5961792011018696,2.0318,0.0931,1,PARTIAL_TAMPER
M0388,29.356534520547942,4.2425120387213004,0.8348627696330587,0.782926253776206,0.6164759665109362,0.905892170193528,0.0,0.0009132420091324201,3.7648989522623113,2.847,0.1382,1,PARTIAL_TAMPER
M0389,31.200064383561646,4.485890992572653,0.833007907434853,0.7826098048625608,0.6160344135870663,0.9113157829411204,0.0,0.0007420091324200913,3.9831829758522286,3.0768,0.1487,1,PARTIAL_TAMPER
M0390,34.517713424657536,5.065706166616369,0.8328479588683934,0.7848574987659075,0.6184085420191606,0.905888788720595,0.0,0.0006278538812785388,4.468023885498299,3.3823,0.1623,1,PARTIAL_TAMPER
M0391,39.64462712328767,5.376501687134703,0.8305444349329361,0.7950833206951076,0.6192492438645836,0.9113634716567314,0.0,0.00028538812785388126,4.933000382051581,3.8174,0.1861,1,ILLEGAL_HOOKING
M0392,59.80369561643836,8.080953240156516,0.8289203392166726,0.7864504537178486,0.6183446151115035,0.9108469854209573,0.0,0.0003995433789954338,7.4603469983618655,5.8212,0.2872,1,ILLEGAL_HOOKING
M0393,39.36550602739726,5.37585845192453,0.8302991685725852,0.7903443225067491,0.6180685125421608,0.9124231274262281,0.0,0.0006278538812785388,4.951586506194663,3.8909,0.1918,1,ILLEGAL_HOOKING
M0394,40.615038082191774,5.423364693067653,0.8276907309309125,0.7888970902289127,0.6212054676536815,0.9163533634715845,0.0,0.00045662100456621003,5.022289258693639,4.596,0.1981,1,ILLEGAL_HOOKING
M0395,27.010911232876715,3.652712204170259,0.8328929434472365,0.7925174884223691,0.6261297019765076,0.9095224077204915,0.0,0.0009132420091324201,3.3071723872473684,3.0731,0.1295,1,ILLEGAL_HOOKING
M0396,23.44480849315069,3.1411243064341825,0.8390845136680065,0.7919948968715124,0.6162516674972528,0.9135113013053658,0.0,0.0009132420091324201,2.8380720926046754,2.6559,0.1143,1,ILLEGAL_HOOKING
M0397,53.74968602739727,7.277695166797021,0.8276818566521272,0.787579681028365,0.6203839330636074,0.9138738202721048,0.0,0.00045662100456621003,6.732329782414042,5.0436,0.2568,1,ILLEGAL_HOOKING
M0398,25.674359178082188,3.497580517458278,0.8392555898399234,0.7943444444815198,0.6193315963484308,0.9144066443334278,0.0,0.00034246575342465754,3.196291865851039,3.2883,0.123,1,ILLEGAL_HOOKING
M0399,36.390797808219176,4.885042627570613,0.8281313406760605,0.7876480331056984,0.6231243541079289,0.9179567708812765,0.0,0.0003995433789954338,4.522443159432506,3.5893,0.1758,1,ILLEGAL_HOOKING
M0400,33.6415301369863,4.591520384219659,0.8307313992863219,0.7997223545662543,0.6238175746071706,0.9115090790786535,0.0,0.0009132420091324201,4.2021141235373785,4.0134,0.1609,1,ILLEGAL_HOOKING
M0401,41.04415643835616,5.571835241428998,0.829045539187981,0.7912923155200268,0.6200522178292707,0.909958687095935,0.0,0.00045662100456621003,5.107989692846739,4.4946,0.1898,1,ILLEGAL_HOOKING
M0402,42.12578794520548,5.7847282357801655,0.82833810853814,0.7913685272172968,0.6194818695324801,0.9101840882705524,0.0,0.00022831050228310502,5.345753387105877,4.5395,0.1949,1,ILLEGAL_HOOKING
M0403,58.734719178082194,7.929044555644798,0.8272893973960491,0.7895543279507385,0.6220171404064008,0.9134096343401508,0.0,0.00017123287671232877,7.346330540178125,5.647,0.288,1,ILLEGAL_HOOKING
M0404,24.93845150684932,3.4091370052121386,0.841149045011147,0.7930539822263863,0.6183767085901882,0.9120771015347405,0.0,0.0007990867579908676,3.0846582119014565,3.1057,0.1121,1,ILLEGAL_HOOKING
M0405,59.00087780821919,7.9580679490694335,0.8269374041329333,0.7884287601918082,0.6194556650433757,0.9127728374775337,0.0,0.00045662100456621003,7.379622044641054,6.2664,0.2741,1,ILLEGAL_HOOKING
M0406,38.134877260273974,5.1207649007594185,0.8325481265209207,0.7894344425583165,0.6205503649600316,0.916380756705443,0.0,0.0005707762557077625,4.74156369907413,3.8265,0.1837,1,ILLEGAL_HOOKING
M0407,27.64834602739726,3.8696845888613796,0.8349880369954908,0.788014922190002,0.622225395102502,0.9163560238541624,0.0,0.00022831050228310502,3.55262112546254,3.023,0.1361,1,ILLEGAL_HOOKING
M0408,34.494200821917815,4.7087882343975105,0.8330335415204962,0.7966182768198924,0.6208227457525715,0.9133745833459523,0.0,0.0005707762557077625,4.319840188491241,3.8358,0.1642,1,ILLEGAL_HOOKING
M0409,51.586019178082196,6.9352211581288925,0.8275036574708713,0.7894099148140291,0.6194815454139647,0.9134341909585122,0.0,0.00034246575342465754,6.403727792274928,5.108,0.2503,1,ILLEGAL_HOOKING
M0410,46.99029835616438,6.3087796971344074,0.8269092580802251,0.7927664815894349,0.620732788451319,0.914492678267833,0.0,0.0003995433789954338,5.833419139267283,4.3153,0.2083,1,ILLEGAL_HOOKING
M0411,50.1360887671233,6.742781951123398,0.8245798050399289,0.7904311059942937,0.6182631613154603,0.9153856495915085,0.0,0.00017123287671232877,6.271498138787516,4.9674,0.248,1,ILLEGAL_HOOKING
M0412,53.7318898630137,7.2173667491957865,0.8273153517497666,0.7897233185394597,0.6164452773760238,0.9097597865395871,0.0,0.00022831050228310502,6.6529362156527,5.2335,0.2594,1,ILLEGAL_HOOKING
M0413,49.616742739726035,6.725325206069894,0.8288610778735523,0.7852602268865725,0.6193028185357817,0.9114672799138919,0.0,0.00034246575342465754,6.200185093802911,5.0362,0.2404,1,ILLEGAL_HOOKING
M0414,58.91941726027397,7.869983820232273,0.8246025847908358,0.7907285755304767,0.6196493341995447,0.911574205598198,0.0,0.00034246575342465754,7.266805928787082,5.7737,0.2941,1,ILLEGAL_HOOKING
M0415,56.09197506849315,7.591543397726777,0.8286533070099819,0.788570329223696,0.6200852663133698,0.9136137612007273,0.0,0.00034246575342465754,7.017997493559302,6.0663,0.2614,1,ILLEGAL_HOOKING
M0416,57.477829589041086,7.8626800053925,0.8284758992940398,0.7891264274435363,0.6175374604517916,0.9098036853229992,0.0,0.00022831050228310502,7.240371179331062,5.5462,0.284,1,ILLEGAL_HOOKING
M0417,52.63175452054795,7.131150339443848,0.8275189660695847,0.787144033412352,0.6182396323637496,0.9147903659755678,0.0,0.0003995433789954338,6.628396700697806,5.474,0.2152,1,ILLEGAL_HOOKING
M0418,32.58130931506849,4.443141554233552,0.8334312748540065,0.7950972587732246,0.6207102339876831,0.9113764426218542,0.0,0.0006849315068493151,4.067952381175719,3.65,0.1491,1,ILLEGAL_HOOKING
M0419,44.3845394520548,6.075979095403466,0.8295096955834564,0.7960610106418938,0.6162663403561797,0.9125903361763674,0.0,0.00045662100456621003,5.619794597774587,4.874,0.2007,1,ILLEGAL_HOOKING
M0420,32.69473726027397,4.398322545008101,0.830693091985894,0.7873713873100616,0.6202319462622669,0.9151210957191016,0.0,0.0009132420091324201,4.034578719772866,3.6225,0.149,1,ILLEGAL_HOOKING
M0421,52.43000520547945,7.10136356024535,0.8279415320670764,0.774642631894356,0.6194888293771914,0.9137594977414955,0.0,0.00022831050228310502,6.566667588908852,5.258,0.2568,1,ILLEGAL_HOOKING
M0422,44.15576712328767,5.932724372251164,0.8284199781106399,0.7930213087766447,0.6175969083483299,0.9084227737765733,0.0,0.00011415525114155251,5.444949615934455,4.6449,0.2148,1,ILLEGAL_HOOKING
M0423,34.788233424657534,4.631749049329814,0.8312324984266218,0.7910289841192157,0.6194233494663607,0.9177627574076344,0.0,0.00034246575342465754,4.264766264042408,3.8096,0.1551,1,ILLEGAL_HOOKING
M0424,51.03405178082191,6.921456853528087,0.827114654444342,0.7901488986970355,0.6185486792534627,0.9159741228361191,0.0,0.0006849315068493151,6.442540146360652,5.2408,0.257,1,ILLEGAL_HOOKING
M0425,52.181546849315076,6.991148658936032,0.8265893730551911,0.7920427832859674,0.6193507228902829,0.9123823455564576,0.0,0.00045662100456621003,6.467526165105266,5.8698,0.2519,1,ILLEGAL_HOOKING
M0426,58.580537534246574,7.9511891511007216,0.8283217591284617,0.7884540836043674,0.6154742675490245,0.9129468640233884,0.0,0.00022831050228310502,7.3773506023777875,5.6382,0.28,1,ILLEGAL_HOOKING
M0427,61.00526849315068,8.225807756780156,0.8265177675067957,0.7895826436250815,0.6182799182317136,0.9133473431677706,0.0,0.0006278538812785388,7.6481276602356685,5.7853,0.289,1,ILLEGAL_HOOKING
M0428,31.956329589041097,4.320298153052049,0.8300946733143197,0.7914960125899254,0.6203474433860345,0.9129842195150283,0.0,0.0005136986301369863,3.9537709887151804,3.9385,0.1489,1,ILLEGAL_HOOKING
M0429,33.722134246575344,4.5549343447825885,0.8323424321928858,0.7876203606287165,0.6186495422963655,0.9187237353965241,0.0,0.00045662100456621003,4.208495132785515,3.2172,0.1563,1,ILLEGAL_HOOKING
M0430,23.647847945205474,3.192564201756607,0.8413192120562298,0.7903189818996791,0.6230109835034374,0.9146604427035859,0.0,0.0010273972602739725,2.8938443901747846,3.1034,0.1096,1,ILLEGAL_HOOKING
M0431,53.602590410958896,7.213075928855163,0.8270199103565931,0.787641698913717,0.6176053411338188,0.9173287613909227,0.0,0.0003995433789954338,6.7054695331079746,5.5297,0.2653,1,ILLEGAL_HOOKING
M0432,46.01933616438355,6.207154237732154,0.8274843805019617,0.7969659596641852,0.6201224835350408,0.915618001753036,0.0,0.00011415525114155251,5.7474613822637535,4.5785,0.2185,1,ILLEGAL_HOOKING
M0433,40.66935479452055,5.501242457951216,0.8300960775983098,0.7866504336595274,0.6218000589536327,0.9087714492681267,0.0,0.0006849315068493151,5.058309662223252,4.1419,0.197,1,ILLEGAL_HOOKING
M0434,48.892112054794524,6.6856564344680764,0.8271821665612016,0.7842796362485815,0.6188938391625571,0.9085070225071367,0.0,0.0005707762557077625,6.1688922891187525,5.0692,0.2407,1,ILLEGAL_HOOKING
M0435,55.68445178082192,7.4345372716828955,0.826605029953388,0.7849407436656488,0.6206470549493551,0.9102649504697844,0.0,0.00045662100456621003,6.853195661038969,5.6375,0.2674,1,ILLEGAL_HOOKING
M0436,49.76145342465754,6.802079061126369,0.8317830432697499,0.785633119769739,0.6137438640682841,0.9137421730330672,0.0,0.03721461187214612,6.360045150850236,4.5583,0.2405,1,METER_REVERSAL
M0437,57.51661698630137,7.812150999250801,0.8320538176617501,0.7802149814040903,0.6161284080452154,0.9106576497442357,0.0,0.03584474885844749,7.259538261532404,5.4512,0.2757,1,METER_REVERSAL
M0438,51.16115205479451,7.000070634013913,0.8308679430492653,0.7822314773533128,0.6190426865708418,0.9148128923023265,0.0,0.03595890410958904,6.540438572519736,4.8197,0.2553,1,METER_REVERSAL
M0439,41.073919452054795,5.591276594301941,0.8305402296677019,0.7825923200385543,0.617686690424189,0.9100129575877616,0.0,0.03984018264840183,5.18893975667709,4.1209,0.2012,1,METER_REVERSAL
M0440,60.27359205479453,8.273841308378348,0.8325531057727293,0.7833747439667519,0.61649745322421,0.9103664422744941,0.0,0.039155251141552515,7.677851437419678,5.6176,0.2951,1,METER_REVERSAL
M0441,34.8041405479452,4.7032763375972175,0.8310931061738042,0.7813817500488404,0.6177280481441536,0.913213127278448,0.0,0.037614155251141555,4.379859045491909,3.2606,0.1732,1,METER_REVERSAL
M0442,34.911338904109584,4.755453888751604,0.830772771077704,0.7847100099994448,0.6162514200831354,0.9111981130877735,0.0,0.03738584474885845,4.4181313065133025,3.2504,0.1701,1,METER_REVERSAL
M0443,41.04329643835616,5.576998681576002,0.8324114483206597,0.7843294254219668,0.6139259650913406,0.9109067134828301,0.0,0.03807077625570776,5.181345175447611,3.9534,0.201,1,METER_REVERSAL
M0444,54.29162438356165,7.401545148093501,0.8317527982279592,0.7829235150475038,0.6170548127284544,0.9112940578033075,0.0,0.039897260273972605,6.894050580443798,4.8757,0.2728,1,METER_REVERSAL
M0445,51.30400904109589,6.986315524904163,0.8308040478020103,0.7828077971610615,0.6174859968155234,0.9116205064320668,0.0,0.04006849315068493,6.490683900220749,4.716,0.2319,1,METER_REVERSAL
M0446,33.141966575342465,4.499181704473463,0.8313400568441688,0.7844209460441252,0.6163094385562324,0.9114416812178797,0.0,0.033904109589041095,4.17987183109339,2.9616,0.1527,1,METER_REVERSAL
M0447,51.872239726027395,7.06247688290566,0.8290158660910242,0.7837154409680728,0.6222757810431149,0.912703581225348,0.0,0.03932648401826484,6.5819177739876595,5.1391,0.2396,1,METER_REVERSAL
M0448,34.9339802739726,4.733211248213438,0.8304105757917446,0.7844202590924234,0.6162364172794565,0.909211981801473,0.0,0.039155251141552515,4.389717791660262,3.3334,0.1761,1,METER_REVERSAL
M0449,45.54789095890411,6.142933653644436,0.8311251211214605,0.7816216586410767,0.6164786332449225,0.9153124598719177,0.0,0.03932648401826484,5.734633251068758,4.2352,0.2162,1,METER_REVERSAL
M0450,23.022320273972603,3.128546809899237,0.8316278640907591,0.7849369026820708,0.6184217048244322,0.9119274152262974,0.0,0.03744292237442922,2.913724545625092,2.1347,0.1172,1,METER_REVERSAL
M0451,49.20178712328767,6.7271306783499805,0.8323619234795581,0.7833036285025058,0.619195023232765,0.9129650536463081,0.0,0.03972602739726028,6.2601657214031405,4.5299,0.2313,1,METER_REVERSAL
M0452,54.10219205479452,7.360746017477463,0.8297917368135578,0.7826080053842296,0.6185179400002976,0.9122483127814912,0.0,0.03807077625570776,6.848357336038015,5.1067,0.2425,1,METER_REVERSAL
M0453,60.173319178082195,8.205070677800899,0.8306344492332686,0.783441552418605,0.617936591247342,0.9124072025668059,0.0,0.03875570776255708,7.643781012872439,5.4421,0.2918,1,METER_REVERSAL
M0454,55.448482739726025,7.489861896389111,0.8310212595078269,0.7852243150558539,0.6181997517200812,0.9128475867430778,0.0,0.03601598173515982,6.967056269607555,5.6731,0.2643,1,METER_REVERSAL
M0455,47.36798547945205,6.484582991716923,0.8319421304657456,0.7845642620108483,0.6161608680185064,0.9129811688520211,0.0,0.03670091324200913,6.029856290758668,4.4509,0.217,1,METER_REVERSAL
M0456,34.58690191780822,4.698436095387631,0.8312427952569146,0.7833732046620344,0.617147105268153,0.9123762586256482,0.0,0.03767123287671233,4.364211545748189,3.4539,0.1736,1,METER_REVERSAL
M0457,40.14198876712329,5.445276185970217,0.8300231941845153,0.7846780733139417,0.618160994506666,0.9118352025087496,0.0,0.038641552511415524,5.054864767031617,3.864,0.1983,1,METER_REVERSAL
M0458,26.969683287671234,3.7254948413585494,0.8316215285772194,0.7818580401601101,0.6171105860154613,0.9119834893946688,0.0,0.0386986301369863,3.4733006786869707,2.5736,0.1277,1,METER_REVERSAL
M0459,56.98174191780822,7.741202233199862,0.8312307625350236,0.7841552200886055,0.6165914149639713,0.9108389269646643,0.0,0.03384703196347032,7.186524328612098,5.2875,0.272,1,METER_REVERSAL
M0460,33.80798739726028,4.573124468452789,0.8302934519914835,0.7846587974060565,0.6175277875613427,0.9117973014144897,0.0,0.03944063926940639,4.249602732669243,3.1009,0.1636,1,METER_REVERSAL
M0461,37.78267917808219,5.12586268491122,0.8304092242004649,0.7848983721447498,0.6164504837441845,0.9123837306144175,0.0,0.036358447488584474,4.766411050647149,3.5829,0.1805,1,METER_REVERSAL
M0462,58.04408876712329,7.834288154532778,0.8297760432510962,0.7810189407440633,0.6184353869766682,0.9097868539246259,0.0,0.03567351598173516,7.245898197772041,5.3769,0.2703,1,METER_REVERSAL
M0463,41.495004657534245,5.573524163493837,0.8307749242938031,0.7823841963887205,0.617969424186624,0.9147920375402367,0.0,0.04029680365296804,5.1936086930342285,4.0205,0.1969,1,METER_REVERSAL
M0464,43.77840575342466,5.931162622204709,0.8303231329535289,0.7841022245955489,0.6171522421356285,0.9123264743296882,0.0,0.04058219178082192,5.514466107107574,4.0135,0.2127,1,METER_REVERSAL
M0465,46.687373424657544,6.368512712175697,0.8300918181671506,0.7851382596902752,0.6199706158894485,0.9120797799575272,0.0,0.03590182648401827,5.921192389139252,4.3789,0.2305,1,METER_REVERSAL
M0466,28.80147726027397,3.916014839809453,0.8314860591696446,0.7824679352632555,0.6176333154626787,0.9129789532748049,0.0,0.03664383561643836,3.6467073789104605,2.634,0.1402,1,METER_REVERSAL
M0467,26.532440273972604,3.6097977581541394,0.832608276178136,0.7826915493644533,0.617134617345246,0.9098053270928408,0.0,0.038527397260273974,3.346043561339923,2.5505,0.1266,1,METER_REVERSAL
M0468,49.31174410958904,6.7715847501944095,0.8329189898760418,0.7855489004951697,0.6153589719658131,0.9115116962020134,0.0,0.03875570776255708,6.304906475443912,4.6445,0.2267,1,METER_REVERSAL
M0469,54.86813232876713,7.350016764490585,0.8303810492307412,0.7825218353712831,0.6164405470356614,0.9134381091384288,0.0,0.03498858447488584,6.834699753356154,4.9859,0.2636,1,METER_REVERSAL
M0470,39.58751479452055,5.39137715710607,0.8307102149307986,0.7868877554131328,0.616319059581774,0.9119804242112038,0.0,0.036073059360730596,5.022838057176353,3.6417,0.1841,1,METER_REVERSAL
M0471,33.021944931506845,4.5007160289198,0.8299071527971862,0.7854215528025595,0.6186392811907391,0.909846449509199,0.0,0.03801369863013699,4.179150142975993,3.1416,0.1661,1,METER_REVERSAL
M0472,44.87439232876713,6.060387344790515,0.8293928415462478,0.7834214851417765,0.6178629636845773,0.9092267578409131,0.0,0.03841324200913242,5.617074422976575,4.5974,0.2106,1,METER_REVERSAL
M0473,31.11206739726028,4.26261398021112,0.8306910246705875,0.7848550192199605,0.6191930595559719,0.9097555900188743,0.0,0.03778538812785388,3.944501552754482,2.9401,0.1516,1,METER_REVERSAL
M0474,48.80880136986302,6.625782180446161,0.8307415817029358,0.781592726295,0.6178155799231162,0.9122260858917329,0.0,0.03715753424657534,6.168475942226548,4.848,0.2467,1,METER_REVERSAL
M0475,46.15671342465754,6.292248507883064,0.8311435205265603,0.7829972220491607,0.6157692359676963,0.9138134397295727,0.0,0.03875570776255708,5.872464982542066,4.3676,0.2256,1,METER_REVERSAL
M0476,46.753106027397266,6.363847004969234,0.8327438927883262,0.778859446286718,0.6175463645658599,0.9085616123738616,0.0,0.035559360730593605,5.897798494717478,4.3869,0.2239,1,METER_REVERSAL
M0477,37.61305671232877,5.103689296042482,0.8311722723597694,0.7823465567002666,0.6163837863977201,0.9096408185645267,0.0,0.03995433789954338,4.723904209237298,3.5651,0.1818,1,METER_REVERSAL
M0478,56.680710136986306,7.644646892367911,0.8297143391450664,0.7843372287939036,0.6168043143228671,0.9114415206636208,0.0,0.037842465753424655,7.096509334756933,5.237,0.2896,1,METER_REVERSAL
M0479,47.17385260273973,6.405012221645104,0.8307530279571874,0.781535185402481,0.6182864501204856,0.9148628234447893,0.0,0.03801369863013699,5.98591672853135,4.4251,0.2326,1,METER_REVERSAL
M0480,55.42807863013699,7.447197638047918,0.8319761045649586,0.7851905399160536,0.6159931099561673,0.91287268000715,0.0,0.03732876712328767,6.9274758455006396,5.3228,0.2677,1,METER_REVERSAL
